Frame,YOLO Processing Time (s),Model Inference Time (s),Frame Processing Time (s)
480,0.06504654884338379,0.034540414810180664,0.10152077674865723
481,0.06628727912902832,0.034445762634277344,0.10279560089111328
482,0.06266307830810547,0.037383317947387695,0.10232424736022949
483,0.06364941596984863,0.03551149368286133,0.10156774520874023
484,0.06265091896057129,0.03816723823547363,0.10309362411499023
485,0.06275653839111328,0.03605484962463379,0.1006474494934082
486,0.06290578842163086,0.03811907768249512,0.10324811935424805
487,0.06678271293640137,0.03430676460266113,0.10326695442199707
488,0.06669092178344727,0.034531593322753906,0.10316872596740723
489,0.06718683242797852,0.03432416915893555,0.10332942008972168
490,0.06820917129516602,0.03377199172973633,0.10391378402709961
491,0.06873464584350586,0.03478574752807617,0.10555720329284668
492,0.06275105476379395,0.03471827507019043,0.09955525398254395
493,0.062220096588134766,0.03453636169433594,0.09892106056213379
494,0.06348514556884766,0.03447723388671875,0.09986996650695801
495,0.06345367431640625,0.036386728286743164,0.10207819938659668
496,0.06935429573059082,0.03957223892211914,0.1109471321105957
497,0.06677436828613281,0.03816533088684082,0.10672879219055176
498,0.0639035701751709,0.036777496337890625,0.10261940956115723
499,0.06763958930969238,0.03842806816101074,0.10811495780944824
500,0.06906986236572266,0.037114858627319336,0.10806703567504883
501,0.07349395751953125,0.032660722732543945,0.10799145698547363
502,0.06695389747619629,0.03393721580505371,0.10285449028015137
503,0.07245755195617676,0.03599238395690918,0.11113238334655762
504,0.06555557250976562,0.03283119201660156,0.10085630416870117
505,0.06390905380249023,0.03495907783508301,0.10203313827514648
506,0.06475567817687988,0.0332484245300293,0.1002037525177002
507,0.06526756286621094,0.03417682647705078,0.10134339332580566
508,0.06532549858093262,0.03361654281616211,0.10095500946044922
509,0.06897282600402832,0.03340268135070801,0.10436129570007324
510,0.0678091049194336,0.03831887245178223,0.10790467262268066
511,0.0720515251159668,0.03714179992675781,0.11110496520996094
512,0.06751275062561035,0.03307461738586426,0.1027367115020752
513,0.07089757919311523,0.039888620376586914,0.1125032901763916
514,0.07865333557128906,0.04436230659484863,0.12489438056945801
515,0.08363056182861328,0.04095864295959473,0.12674260139465332
516,0.07104969024658203,0.04136538505554199,0.11556673049926758
517,0.07807636260986328,0.033402204513549805,0.11580324172973633
518,0.07056331634521484,0.03468489646911621,0.1073462963104248
519,0.06958723068237305,0.03276872634887695,0.10438895225524902
520,0.06963753700256348,0.03125905990600586,0.10278725624084473
521,0.06904864311218262,0.02878856658935547,0.10019254684448242
522,0.06450366973876953,0.0283200740814209,0.09495663642883301
523,0.06993341445922852,0.033486366271972656,0.10568070411682129
524,0.06782054901123047,0.03923177719116211,0.11077523231506348
525,0.07529497146606445,0.03911256790161133,0.11701154708862305
526,0.0679020881652832,0.03934335708618164,0.10962104797363281
527,0.06958961486816406,0.032846689224243164,0.1065521240234375
528,0.07138180732727051,0.03260350227355957,0.10590100288391113
529,0.07213640213012695,0.03224635124206543,0.10640454292297363
530,0.06623148918151855,0.033658742904663086,0.10212564468383789
531,0.06546401977539062,0.03405642509460449,0.10281157493591309
532,0.06436395645141602,0.0302431583404541,0.09664773941040039
533,0.0661771297454834,0.027767658233642578,0.09607934951782227
534,0.06454110145568848,0.022639751434326172,0.08908963203430176
535,0.06488680839538574,0.02621769905090332,0.09309935569763184
536,0.06402325630187988,0.028405189514160156,0.09483575820922852
537,0.062270402908325195,0.02633380889892578,0.09054327011108398
538,0.06299328804016113,0.027843952178955078,0.09282541275024414
539,0.06119728088378906,0.029045581817626953,0.09265613555908203
540,0.0645289421081543,0.030048131942749023,0.0964212417602539
541,0.062029123306274414,0.02857685089111328,0.09242105484008789
542,0.06407976150512695,0.029870986938476562,0.0962531566619873
543,0.062129974365234375,0.027842283248901367,0.09211850166320801
544,0.062194108963012695,0.02829718589782715,0.09239673614501953
545,0.06405830383300781,0.028210163116455078,0.09413719177246094
546,0.06211352348327637,0.022303342819213867,0.08626461029052734
547,0.06381583213806152,0.023825883865356445,0.09019994735717773
548,0.06960654258728027,0.02501368522644043,0.09683632850646973
549,0.0604095458984375,0.025480985641479492,0.08818626403808594
550,0.06339502334594727,0.025513887405395508,0.09147334098815918
551,0.06600499153137207,0.026751279830932617,0.09490418434143066
552,0.06035280227661133,0.02596759796142578,0.08867168426513672
553,0.06058478355407715,0.02496814727783203,0.08755111694335938
554,0.06450247764587402,0.025121450424194336,0.0915522575378418
555,0.06451058387756348,0.029970645904541016,0.09647250175476074
556,0.06779146194458008,0.032924652099609375,0.10277056694030762
557,0.07420563697814941,0.030841350555419922,0.10865283012390137
558,0.07077455520629883,0.03217196464538574,0.10665464401245117
559,0.06282424926757812,0.028763771057128906,0.09633159637451172
560,0.06885099411010742,0.03515219688415527,0.1070411205291748
561,0.06258130073547363,0.025562524795532227,0.0923161506652832
562,0.06020188331604004,0.027029752731323242,0.09023666381835938
563,0.06001639366149902,0.024652719497680664,0.0872650146484375
564,0.059577226638793945,0.026039838790893555,0.08861088752746582
565,0.06322073936462402,0.02652764320373535,0.0934298038482666
566,0.059591054916381836,0.024012088775634766,0.08650994300842285
567,0.06237387657165527,0.02554464340209961,0.09106707572937012
568,0.06042814254760742,0.02570652961730957,0.08889365196228027
569,0.05970287322998047,0.024397611618041992,0.08680510520935059
570,0.06120705604553223,0.029346704483032227,0.09376978874206543
571,0.06404542922973633,0.02521967887878418,0.09246397018432617
572,0.06479120254516602,0.022523164749145508,0.08957529067993164
573,0.06497764587402344,0.022355079650878906,0.08973932266235352
574,0.06637978553771973,0.021341562271118164,0.09025859832763672
575,0.06444239616394043,0.020964622497558594,0.0872049331665039
576,0.06215524673461914,0.021091938018798828,0.08540892601013184
577,0.06331777572631836,0.021964550018310547,0.08777141571044922
578,0.06236410140991211,0.0200197696685791,0.08420705795288086
579,0.057121992111206055,0.02234053611755371,0.08137941360473633
580,0.05730080604553223,0.02063441276550293,0.08028364181518555
581,0.06509733200073242,0.026277780532836914,0.09337902069091797
582,0.06049370765686035,0.024458885192871094,0.08709931373596191
583,0.05878496170043945,0.024803876876831055,0.08532929420471191
584,0.05811738967895508,0.023821353912353516,0.08456897735595703
585,0.05818891525268555,0.02721881866455078,0.08777284622192383
586,0.05815601348876953,0.02740335464477539,0.08754944801330566
587,0.06314301490783691,0.027040958404541016,0.0923154354095459
588,0.058553218841552734,0.027602434158325195,0.08827614784240723
589,0.05933952331542969,0.027672767639160156,0.08919715881347656
590,0.06188559532165527,0.029790878295898438,0.0936896800994873
591,0.057198524475097656,0.03360176086425781,0.09264492988586426
592,0.05833721160888672,0.03219771385192871,0.0923771858215332
593,0.05740237236022949,0.03289628028869629,0.09252357482910156
594,0.05794024467468262,0.03247356414794922,0.0923919677734375
595,0.05839705467224121,0.03171992301940918,0.09202909469604492
596,0.06040620803833008,0.029076576232910156,0.09151697158813477
597,0.06303977966308594,0.02970576286315918,0.09524989128112793
598,0.05972886085510254,0.024883031845092773,0.08701062202453613
599,0.05909252166748047,0.021091461181640625,0.08201909065246582
600,0.06004524230957031,0.021066904067993164,0.08292698860168457
601,0.060080528259277344,0.02285289764404297,0.08504056930541992
602,0.0595705509185791,0.023588895797729492,0.08504629135131836
603,0.05992579460144043,0.027069807052612305,0.08878540992736816
604,0.06095075607299805,0.02671360969543457,0.08977222442626953
605,0.059188127517700195,0.024545669555664062,0.08557486534118652
606,0.06674671173095703,0.03239631652832031,0.10161399841308594
607,0.05967998504638672,0.0254824161529541,0.08755636215209961
608,0.06819009780883789,0.025252342224121094,0.09568572044372559
609,0.0671074390411377,0.026564836502075195,0.09557008743286133
610,0.06389856338500977,0.026023149490356445,0.09179520606994629
611,0.06374502182006836,0.025120019912719727,0.09093308448791504
612,0.06549263000488281,0.0251615047454834,0.09313821792602539
613,0.06287765502929688,0.02505636215209961,0.0901789665222168
614,0.06168985366821289,0.024619579315185547,0.08802676200866699
615,0.061569929122924805,0.02650284767150879,0.09000897407531738
616,0.06093001365661621,0.028817415237426758,0.09165501594543457
617,0.06093096733093262,0.030344009399414062,0.09312987327575684
618,0.062325477600097656,0.02953648567199707,0.0939030647277832
619,0.06280755996704102,0.028437137603759766,0.09326577186584473
620,0.06253218650817871,0.029289722442626953,0.0939340591430664
621,0.06357145309448242,0.028411865234375,0.09388518333435059
622,0.06619405746459961,0.029051542282104492,0.0973818302154541
623,0.06273579597473145,0.029708147048950195,0.09463953971862793
624,0.06447696685791016,0.03080010414123535,0.0974118709564209
625,0.062361955642700195,0.02919626235961914,0.09479451179504395
626,0.0634465217590332,0.024716854095458984,0.09007453918457031
627,0.062438011169433594,0.025638103485107422,0.09001636505126953
628,0.06294035911560059,0.026594161987304688,0.09188437461853027
629,0.06429362297058105,0.026396751403808594,0.09259200096130371
630,0.06328248977661133,0.026059865951538086,0.09141921997070312
631,0.06255197525024414,0.027176618576049805,0.0919651985168457
632,0.06995296478271484,0.027538299560546875,0.09924650192260742
633,0.06342649459838867,0.026285171508789062,0.09181475639343262
634,0.07001090049743652,0.026183366775512695,0.09823465347290039
635,0.06372332572937012,0.026562213897705078,0.09206914901733398
636,0.06189107894897461,0.027207612991333008,0.09142065048217773
637,0.06220722198486328,0.027469396591186523,0.09172439575195312
638,0.06676578521728516,0.02707529067993164,0.09574055671691895
639,0.0630178451538086,0.026268720626831055,0.09137368202209473
640,0.06355643272399902,0.03361964225769043,0.09909367561340332
641,0.07663869857788086,0.033428192138671875,0.11236906051635742
642,0.06632375717163086,0.022596359252929688,0.09088397026062012
643,0.06456708908081055,0.023309707641601562,0.08988571166992188
644,0.06566619873046875,0.023486852645874023,0.09110093116760254
645,0.06443548202514648,0.023284912109375,0.09035253524780273
646,0.06384968757629395,0.023799419403076172,0.09049749374389648
647,0.06533384323120117,0.025496721267700195,0.0933678150177002
648,0.0638890266418457,0.026117563247680664,0.0918736457824707
649,0.06396865844726562,0.026599884033203125,0.0924227237701416
650,0.06275367736816406,0.030892372131347656,0.0959630012512207
651,0.0634150505065918,0.031177997589111328,0.09677839279174805
652,0.064178466796875,0.03071427345275879,0.09688854217529297
653,0.06463956832885742,0.02939748764038086,0.09623503684997559
654,0.06417226791381836,0.028130769729614258,0.0942392349243164
655,0.0632631778717041,0.027843952178955078,0.09317159652709961
656,0.06322717666625977,0.027802705764770508,0.09289979934692383
657,0.06473898887634277,0.0284121036529541,0.09528064727783203
658,0.06318330764770508,0.027513742446899414,0.09319806098937988
659,0.06358218193054199,0.027666330337524414,0.09314441680908203
660,0.06381702423095703,0.02975296974182129,0.09582042694091797
661,0.06337237358093262,0.029863357543945312,0.09514546394348145
662,0.06321883201599121,0.030741214752197266,0.09610843658447266
663,0.06294107437133789,0.029803037643432617,0.09609842300415039
664,0.06328129768371582,0.02907562255859375,0.09481406211853027
665,0.06325483322143555,0.029414892196655273,0.09493136405944824
666,0.06340694427490234,0.033112525939941406,0.09848308563232422
667,0.07566547393798828,0.008350372314453125,0.0863027572631836
668,0.06594324111938477,0.027625083923339844,0.0963277816772461
669,0.06250452995300293,0.031752824783325195,0.0965430736541748
670,0.0646963119506836,0.03246355056762695,0.09955501556396484
671,0.06283688545227051,0.03217482566833496,0.09721207618713379
672,0.0633707046508789,0.038834571838378906,0.1041100025177002
673,0.0634608268737793,0.04331183433532715,0.10916709899902344
674,0.06659507751464844,0.04127359390258789,0.10966801643371582
675,0.06667971611022949,0.04121065139770508,0.10991692543029785
676,0.06672191619873047,0.04149127006530762,0.1102595329284668
677,0.0623774528503418,0.04221773147583008,0.10659122467041016
678,0.06240344047546387,0.04764270782470703,0.11231756210327148
679,0.06279540061950684,0.04485511779785156,0.10945868492126465
680,0.06429600715637207,0.045096635818481445,0.1116023063659668
681,0.06226778030395508,0.03934764862060547,0.10386943817138672
682,0.061966657638549805,0.037680864334106445,0.1017599105834961
683,0.06830167770385742,0.04214119911193848,0.11258387565612793
684,0.0641012191772461,0.03887748718261719,0.10518264770507812
685,0.06237626075744629,0.04285383224487305,0.10711359977722168
686,0.06459522247314453,0.04266071319580078,0.10952377319335938
687,0.06479907035827637,0.04303312301635742,0.10988593101501465
688,0.0642092227935791,0.04052615165710449,0.10713052749633789
689,0.06500959396362305,0.04098200798034668,0.10795927047729492
690,0.06392979621887207,0.041794538497924805,0.10770893096923828
691,0.06432366371154785,0.042548179626464844,0.10980224609375
692,0.07052040100097656,0.042417049407958984,0.11488223075866699
693,0.0635676383972168,0.042539358139038086,0.10825848579406738
694,0.06476593017578125,0.042170047760009766,0.10908174514770508
695,0.06517553329467773,0.0418086051940918,0.10887360572814941
696,0.0646975040435791,0.04114794731140137,0.10778355598449707
697,0.06395125389099121,0.042467355728149414,0.10881495475769043
698,0.0626218318939209,0.040131568908691406,0.10511541366577148
699,0.0636606216430664,0.04094886779785156,0.10639643669128418
700,0.06569242477416992,0.03910994529724121,0.10713791847229004
701,0.06591320037841797,0.042688846588134766,0.11081790924072266
702,0.06431245803833008,0.04088473320007324,0.1070091724395752
703,0.06681966781616211,0.04347038269042969,0.1122732162475586
704,0.06419968605041504,0.04454493522644043,0.1109459400177002
705,0.0632166862487793,0.041577816009521484,0.10658884048461914
706,0.06503725051879883,0.04044222831726074,0.1083984375
707,0.06658482551574707,0.03921842575073242,0.10815238952636719
708,0.06994962692260742,0.04090428352355957,0.11289501190185547
709,0.06355667114257812,0.04001212120056152,0.10567069053649902
710,0.06350278854370117,0.04271388053894043,0.10886669158935547
711,0.06333589553833008,0.04364585876464844,0.10918569564819336
712,0.06355047225952148,0.04832315444946289,0.11422228813171387
713,0.06432151794433594,0.04756760597229004,0.11429047584533691
714,0.0632028579711914,0.047527313232421875,0.11298251152038574
715,0.0639488697052002,0.04696393013000488,0.11275053024291992
716,0.0646202564239502,0.05227398872375488,0.11945915222167969
717,0.06705808639526367,0.04802560806274414,0.11738228797912598
718,0.06547975540161133,0.05200910568237305,0.11949801445007324
719,0.06812214851379395,0.04786372184753418,0.11803913116455078
720,0.06429624557495117,0.0491025447845459,0.11578941345214844
721,0.06952404975891113,0.04884624481201172,0.12017416954040527
722,0.06507515907287598,0.05012679100036621,0.11704325675964355
723,0.06332039833068848,0.05198931694030762,0.1177680492401123
724,0.06877994537353516,0.04864621162414551,0.11943221092224121
725,0.06322073936462402,0.05162835121154785,0.11686587333679199
726,0.07091403007507324,0.051110029220581055,0.12390947341918945
727,0.06561040878295898,0.0499119758605957,0.11785268783569336
728,0.06552886962890625,0.05492901802062988,0.12266683578491211
729,0.0696420669555664,0.05068707466125488,0.12239289283752441
730,0.06576395034790039,0.05087733268737793,0.11880660057067871
731,0.0628507137298584,0.04996228218078613,0.11480236053466797
732,0.06401443481445312,0.05244159698486328,0.11881828308105469
733,0.06349587440490723,0.053916215896606445,0.11985635757446289
734,0.06968259811401367,0.05162930488586426,0.12346863746643066
735,0.06474947929382324,0.05111503601074219,0.11796402931213379
736,0.06903767585754395,0.05189371109008789,0.1237342357635498
737,0.06531095504760742,0.055177927017211914,0.1232309341430664
738,0.06767487525939941,0.055075883865356445,0.1250908374786377
739,0.06412744522094727,0.05926656723022461,0.1256542205810547
740,0.06926584243774414,0.05740475654602051,0.12933087348937988
741,0.06804084777832031,0.05841779708862305,0.12896442413330078
742,0.0664212703704834,0.05901980400085449,0.12806439399719238
743,0.06402468681335449,0.05826401710510254,0.12439990043640137
744,0.06712770462036133,0.06276631355285645,0.13196873664855957
745,0.0710911750793457,0.0675516128540039,0.14084935188293457
746,0.06617999076843262,0.06156182289123535,0.13041257858276367
747,0.0664212703704834,0.06261873245239258,0.13348603248596191
748,0.06697416305541992,0.06319379806518555,0.1330406665802002
749,0.06650948524475098,0.060883522033691406,0.12941884994506836
750,0.0674436092376709,0.060364723205566406,0.13047409057617188
751,0.06484603881835938,0.0626225471496582,0.129547119140625
752,0.06565189361572266,0.059689998626708984,0.12758588790893555
753,0.06841468811035156,0.06145215034484863,0.1319751739501953
754,0.06474852561950684,0.06663680076599121,0.13329625129699707
755,0.06688976287841797,0.0589137077331543,0.12785625457763672
756,0.06356000900268555,0.06562280654907227,0.1312696933746338
757,0.06363773345947266,0.061972618103027344,0.12762689590454102
758,0.06483316421508789,0.05648994445800781,0.12331414222717285
759,0.06797194480895996,0.0567934513092041,0.12708592414855957
760,0.06400609016418457,0.05865836143493652,0.1251988410949707
761,0.07161235809326172,0.06175065040588379,0.13528656959533691
762,0.06367015838623047,0.056209564208984375,0.12178206443786621
763,0.06325221061706543,0.057651519775390625,0.12302517890930176
764,0.06688976287841797,0.0613408088684082,0.1300208568572998
765,0.0678551197052002,0.06508326530456543,0.13501477241516113
766,0.06458115577697754,0.0648050308227539,0.13127708435058594
767,0.06574320793151855,0.05614423751831055,0.12392115592956543
768,0.0690922737121582,0.05852508544921875,0.13006877899169922
769,0.07133340835571289,0.05753636360168457,0.1306750774383545
770,0.06908702850341797,0.053262948989868164,0.12459874153137207
771,0.06696557998657227,0.05427908897399902,0.12311673164367676
772,0.06836938858032227,0.05522513389587402,0.12598490715026855
773,0.0682673454284668,0.05398678779602051,0.12418651580810547
774,0.0723114013671875,0.05363607406616211,0.12831544876098633
775,0.06950855255126953,0.05627870559692383,0.12893462181091309
776,0.06947159767150879,0.052803993225097656,0.12417411804199219
777,0.07151532173156738,0.04910922050476074,0.12253117561340332
778,0.06933379173278809,0.0552523136138916,0.12685298919677734
779,0.06894087791442871,0.05558156967163086,0.12686705589294434
780,0.06940221786499023,0.051332950592041016,0.12292098999023438
781,0.07096481323242188,0.05130195617675781,0.12442827224731445
782,0.06633472442626953,0.05757546424865723,0.12580060958862305
783,0.06641173362731934,0.056093692779541016,0.12453866004943848
784,0.06677913665771484,0.05702328681945801,0.12596416473388672
785,0.06466555595397949,0.05732560157775879,0.12375545501708984
786,0.06505680084228516,0.05603933334350586,0.12318229675292969
787,0.0642552375793457,0.05726051330566406,0.12364935874938965
788,0.06423568725585938,0.057529449462890625,0.12423253059387207
789,0.06451916694641113,0.05969882011413574,0.1267998218536377
790,0.06541562080383301,0.05814099311828613,0.12563085556030273
791,0.06346511840820312,0.06002163887023926,0.12589049339294434
792,0.06544208526611328,0.061197757720947266,0.12875080108642578
793,0.06406688690185547,0.06425976753234863,0.13033080101013184
794,0.07793569564819336,0.06837701797485352,0.15026426315307617
795,0.06700730323791504,0.05978226661682129,0.12886428833007812
796,0.06770706176757812,0.06259679794311523,0.13207364082336426
797,0.06459689140319824,0.06034088134765625,0.12745213508605957
798,0.06563520431518555,0.060703277587890625,0.12859749794006348
799,0.06383419036865234,0.0587613582611084,0.12477898597717285
800,0.06807446479797363,0.06006312370300293,0.1306438446044922
801,0.06479239463806152,0.060827016830444336,0.1279287338256836
802,0.06669092178344727,0.05962538719177246,0.1288008689880371
803,0.06553411483764648,0.05901813507080078,0.12688326835632324
804,0.06470322608947754,0.06028580665588379,0.1273350715637207
805,0.06590652465820312,0.0585784912109375,0.12673044204711914
806,0.06357192993164062,0.06104230880737305,0.12746691703796387
807,0.06879115104675293,0.06113100051879883,0.13202214241027832
808,0.07353568077087402,0.058992862701416016,0.134735107421875
809,0.07120656967163086,0.06014537811279297,0.13404202461242676
810,0.07224750518798828,0.05941915512084961,0.13420534133911133
811,0.07220578193664551,0.06707525253295898,0.14156198501586914
812,0.07117986679077148,0.06081438064575195,0.13395071029663086
813,0.06581854820251465,0.06012725830078125,0.12800073623657227
814,0.06606268882751465,0.05951380729675293,0.12794899940490723
815,0.06484150886535645,0.0606837272644043,0.12749958038330078
816,0.06734585762023926,0.05207538604736328,0.12249326705932617
817,0.06605124473571777,0.054046630859375,0.12220573425292969
818,0.06418609619140625,0.05303525924682617,0.11957049369812012
819,0.06398510932922363,0.05405592918395996,0.1202688217163086
820,0.06469154357910156,0.05190110206604004,0.11882209777832031
821,0.06441354751586914,0.04835367202758789,0.11555051803588867
822,0.06225895881652832,0.0470128059387207,0.11176156997680664
823,0.06402254104614258,0.047944068908691406,0.11418747901916504
824,0.06364130973815918,0.04518747329711914,0.11150741577148438
825,0.06743311882019043,0.04641461372375488,0.1156771183013916
826,0.06450366973876953,0.04704761505126953,0.11336922645568848
827,0.06395101547241211,0.05060243606567383,0.11641478538513184
828,0.06350302696228027,0.048000335693359375,0.11364245414733887
829,0.06419610977172852,0.04754948616027832,0.11388278007507324
830,0.07076740264892578,0.04732012748718262,0.11992239952087402
831,0.06334996223449707,0.046361446380615234,0.11157894134521484
832,0.06783938407897949,0.04757881164550781,0.11813926696777344
833,0.06787800788879395,0.04819679260253906,0.11806702613830566
834,0.06983733177185059,0.04577374458312988,0.11767125129699707
835,0.0637209415435791,0.045197248458862305,0.11131119728088379
836,0.06823348999023438,0.05183744430541992,0.1223294734954834
837,0.06635236740112305,0.05559802055358887,0.12399005889892578
838,0.06509208679199219,0.05230236053466797,0.11923575401306152
839,0.06849360466003418,0.05355358123779297,0.12421989440917969
840,0.06232047080993652,0.05027508735656738,0.11490893363952637
841,0.06335783004760742,0.053562164306640625,0.11888241767883301
842,0.06363701820373535,0.054448604583740234,0.11997866630554199
843,0.06226396560668945,0.05490565299987793,0.11895537376403809
844,0.07187199592590332,0.05472612380981445,0.12875652313232422
845,0.0695657730102539,0.05851578712463379,0.12989211082458496
846,0.06755495071411133,0.05990743637084961,0.12939095497131348
847,0.06728124618530273,0.06145453453063965,0.13046646118164062
848,0.0639796257019043,0.059274911880493164,0.12607407569885254
849,0.06889486312866211,0.05698704719543457,0.12764644622802734
850,0.06329512596130371,0.06007981300354004,0.12524700164794922
851,0.06535959243774414,0.05761861801147461,0.1250627040863037
852,0.06621956825256348,0.0527195930480957,0.12137937545776367
853,0.06714153289794922,0.05557107925415039,0.12509584426879883
854,0.0698699951171875,0.05538344383239746,0.1275625228881836
855,0.0689845085144043,0.054279327392578125,0.1253068447113037
856,0.06794381141662598,0.05451607704162598,0.12444758415222168
857,0.06687355041503906,0.05395078659057617,0.12272334098815918
858,0.07103681564331055,0.0530397891998291,0.12607860565185547
859,0.07238101959228516,0.05407524108886719,0.12850356101989746
860,0.0696098804473877,0.051073551177978516,0.12372732162475586
861,0.07033109664916992,0.05092000961303711,0.12343215942382812
862,0.07035326957702637,0.04909515380859375,0.12157011032104492
863,0.06815266609191895,0.049536943435668945,0.11973333358764648
864,0.06851339340209961,0.04957270622253418,0.12000918388366699
865,0.07097291946411133,0.04941606521606445,0.12238597869873047
866,0.06593012809753418,0.04932832717895508,0.11715435981750488
867,0.06600832939147949,0.049105167388916016,0.11715435981750488
868,0.06777071952819824,0.0488123893737793,0.11843323707580566
869,0.06979632377624512,0.044232845306396484,0.11606144905090332
870,0.07719612121582031,0.020257949829101562,0.09938693046569824
871,0.06574749946594238,0.02991318702697754,0.09752893447875977
872,0.0682213306427002,0.035233497619628906,0.10548114776611328
873,0.06911039352416992,0.03384590148925781,0.10537147521972656
874,0.06846070289611816,0.03372502326965332,0.1044607162475586
875,0.07443380355834961,0.03939628601074219,0.11660289764404297
876,0.06415438652038574,0.03972172737121582,0.10636353492736816
877,0.06727218627929688,0.04168534278869629,0.11113286018371582
878,0.06429553031921387,0.04089689254760742,0.1070547103881836
879,0.06393742561340332,0.04032397270202637,0.10708022117614746
880,0.06542062759399414,0.03970003128051758,0.10753726959228516
881,0.06702184677124023,0.04043769836425781,0.10972929000854492
882,0.06369495391845703,0.04068350791931152,0.1066899299621582
883,0.06483745574951172,0.03964972496032715,0.10653853416442871
884,0.06613016128540039,0.040776729583740234,0.10908651351928711
885,0.06489348411560059,0.0403752326965332,0.10817265510559082
886,0.06375551223754883,0.04236268997192383,0.10837769508361816
887,0.06698226928710938,0.04288458824157715,0.11195945739746094
888,0.0667269229888916,0.045471906661987305,0.11457252502441406
889,0.06929588317871094,0.04194784164428711,0.11383843421936035
890,0.06685256958007812,0.04288148880004883,0.11184382438659668
891,0.06442761421203613,0.04296588897705078,0.10942244529724121
892,0.06464624404907227,0.042346954345703125,0.10905694961547852
893,0.06636810302734375,0.04080057144165039,0.11054444313049316
894,0.06648635864257812,0.03961324691772461,0.10790443420410156
895,0.06567263603210449,0.039571285247802734,0.10716700553894043
896,0.06593894958496094,0.04023265838623047,0.10813307762145996
897,0.06452417373657227,0.04079246520996094,0.1073460578918457
898,0.06718826293945312,0.039685726165771484,0.10893869400024414
899,0.06374669075012207,0.03837108612060547,0.1041715145111084
900,0.06377506256103516,0.03972339630126953,0.10555315017700195
901,0.06390070915222168,0.0393528938293457,0.10527753829956055
902,0.06495952606201172,0.04066729545593262,0.10854601860046387
903,0.06410980224609375,0.03851485252380371,0.10474538803100586
904,0.06884193420410156,0.03817009925842285,0.10896086692810059
905,0.06593155860900879,0.03436779975891113,0.10281085968017578
906,0.06303596496582031,0.03601264953613281,0.10099959373474121
907,0.062363386154174805,0.03737783432006836,0.10259819030761719
908,0.06408810615539551,0.0361323356628418,0.10226202011108398
909,0.0672140121459961,0.03527712821960449,0.10441756248474121
910,0.06489753723144531,0.03533196449279785,0.10216331481933594
911,0.06801700592041016,0.03896307945251465,0.10939836502075195
912,0.06461358070373535,0.03800320625305176,0.10482907295227051
913,0.062162160873413086,0.03792071342468262,0.10190796852111816
914,0.06731939315795898,0.043085575103759766,0.11235308647155762
915,0.06226539611816406,0.04268193244934082,0.10685944557189941
916,0.06328749656677246,0.04427838325500488,0.1098783016204834
917,0.06324124336242676,0.039927005767822266,0.10502362251281738
918,0.06514120101928711,0.04195094108581543,0.10919499397277832
919,0.06708836555480957,0.04321599006652832,0.11272406578063965
920,0.06882953643798828,0.04186892509460449,0.11270403861999512
921,0.06696033477783203,0.041749000549316406,0.1107034683227539
922,0.06379461288452148,0.04336738586425781,0.10926413536071777
923,0.0689857006072998,0.0433042049407959,0.11404561996459961
924,0.06539344787597656,0.03940153121948242,0.10670280456542969
925,0.06435918807983398,0.04065108299255371,0.10752463340759277
926,0.06736540794372559,0.03882288932800293,0.10843563079833984
927,0.06423330307006836,0.038883209228515625,0.10489034652709961
928,0.06479811668395996,0.03871440887451172,0.10524582862854004
929,0.06348848342895508,0.03949689865112305,0.10564589500427246
930,0.06383132934570312,0.04031252861022949,0.10631322860717773
931,0.06335663795471191,0.04058337211608887,0.10590577125549316
932,0.06522655487060547,0.04031872749328613,0.10767388343811035
933,0.06595659255981445,0.03740334510803223,0.10551190376281738
934,0.06541180610656738,0.03839921951293945,0.1056981086730957
935,0.06368446350097656,0.03799247741699219,0.10365509986877441
936,0.06492066383361816,0.03405618667602539,0.10082674026489258
937,0.0676429271697998,0.035321950912475586,0.10531926155090332
938,0.065338134765625,0.035674333572387695,0.10336160659790039
939,0.06461358070373535,0.03647446632385254,0.10328364372253418
940,0.06560277938842773,0.03632712364196777,0.10395932197570801
941,0.0653982162475586,0.03623557090759277,0.1042017936706543
942,0.06682658195495605,0.03442668914794922,0.1032247543334961
943,0.06570696830749512,0.03803682327270508,0.10581064224243164
944,0.06469440460205078,0.03485846519470215,0.10163545608520508
945,0.0634911060333252,0.036211490631103516,0.10166454315185547
946,0.06773781776428223,0.036759376525878906,0.10640168190002441
947,0.0665125846862793,0.03979945182800293,0.10820960998535156
948,0.06389188766479492,0.03827309608459473,0.10413885116577148
949,0.07127094268798828,0.055642127990722656,0.12891435623168945
950,0.06532955169677734,0.03755760192871094,0.10624909400939941
951,0.07021427154541016,0.03664278984069824,0.10912680625915527
952,0.0683140754699707,0.03607344627380371,0.1064603328704834
953,0.06937670707702637,0.03631782531738281,0.10782337188720703
954,0.06974959373474121,0.034291982650756836,0.10619378089904785
955,0.0691213607788086,0.03615164756774902,0.10746979713439941
956,0.06580901145935059,0.03822588920593262,0.10658526420593262
957,0.0659782886505127,0.037436485290527344,0.10545086860656738
958,0.06944108009338379,0.039908409118652344,0.1116018295288086
959,0.0710763931274414,0.04425406455993652,0.11754918098449707
960,0.0720069408416748,0.04268383979797363,0.11846923828125
