Frame,YOLO Processing Time (s),Model Inference Time (s),Frame Processing Time (s)
-402,0.0909428596496582,0.03455495834350586,0.12853336334228516
-403,0.09041380882263184,0.03911638259887695,0.1317141056060791
-405,0.09095335006713867,0.028871774673461914,0.12238335609436035
-407,0.09342741966247559,0.027953386306762695,0.12414836883544922
-409,0.09022068977355957,0.0253450870513916,0.11777067184448242
-411,0.09913015365600586,0.03951406478881836,0.14059853553771973
-413,0.09845685958862305,0.026387453079223633,0.13113760948181152
-415,0.09250283241271973,0.028974294662475586,0.12410449981689453
-417,0.09316515922546387,0.02937769889831543,0.1262063980102539
-419,0.09714865684509277,0.03949856758117676,0.13887357711791992
-419,0.10787463188171387,0.04203367233276367,0.1531529426574707
-420,0.08932185173034668,0.03122234344482422,0.12313628196716309
-421,0.09002494812011719,0.03819084167480469,0.13041901588439941
-421,0.08939409255981445,0.034139156341552734,0.1261301040649414
-422,0.08826637268066406,0.029888629913330078,0.12059807777404785
-423,0.08984541893005371,0.03032708168029785,0.1221921443939209
-424,0.08953714370727539,0.030429840087890625,0.12225961685180664
-425,0.0896751880645752,0.03463411331176758,0.12652993202209473
-426,0.08975052833557129,0.0309145450592041,0.12279868125915527
-427,0.08938741683959961,0.030551910400390625,0.12201881408691406
-427,0.1087188720703125,0.03426003456115723,0.14530634880065918
-427,0.09204554557800293,0.030689716339111328,0.12533926963806152
-427,0.09338212013244629,0.03404498100280762,0.1294994354248047
-427,0.08959293365478516,0.03524184226989746,0.12714052200317383
-427,0.09005212783813477,0.03506064414978027,0.12778854370117188
-427,0.08902978897094727,0.03996467590332031,0.13201093673706055
-427,0.08969998359680176,0.0360720157623291,0.12816905975341797
-427,0.09262490272521973,0.03864121437072754,0.13372564315795898
-427,0.08889317512512207,0.03507065773010254,0.12673544883728027
-427,0.0886385440826416,0.030312776565551758,0.12108135223388672
-427,0.09102964401245117,0.026131391525268555,0.11928844451904297
-427,0.091888427734375,0.02914142608642578,0.12311506271362305
-427,0.09145617485046387,0.02549886703491211,0.11928081512451172
-427,0.08917355537414551,0.026247024536132812,0.11738276481628418
-427,0.09092164039611816,0.028347253799438477,0.12138891220092773
-427,0.09298229217529297,0.027434110641479492,0.1233522891998291
-427,0.09143424034118652,0.027336597442626953,0.12169599533081055
-427,0.09108090400695801,0.030544281005859375,0.12532973289489746
-427,0.08974671363830566,0.03477311134338379,0.12665534019470215
-427,0.09458589553833008,0.03516888618469238,0.13215303421020508
-427,0.08968162536621094,0.03590869903564453,0.1289827823638916
-427,0.09011459350585938,0.03755474090576172,0.13026881217956543
-427,0.09087967872619629,0.03676271438598633,0.1301114559173584
-427,0.0902705192565918,0.03425407409667969,0.12679529190063477
-426,0.0886070728302002,0.03445172309875488,0.12542986869812012
-425,0.08831357955932617,0.03401470184326172,0.12479829788208008
-424,0.08833193778991699,0.033318519592285156,0.12385678291320801
-423,0.08838057518005371,0.03385806083679199,0.12437057495117188
-422,0.09047269821166992,0.035767316818237305,0.1290428638458252
-421,0.08815908432006836,0.03323984146118164,0.12359166145324707
-420,0.09065723419189453,0.038637399673461914,0.13130664825439453
-419,0.0901639461517334,0.034488677978515625,0.1269526481628418
-418,0.08790445327758789,0.033277273178100586,0.12398123741149902
-417,0.09167313575744629,0.0356595516204834,0.12973403930664062
-416,0.08977437019348145,0.03784489631652832,0.12983989715576172
-415,0.08945059776306152,0.03498506546020508,0.12728142738342285
-414,0.08774948120117188,0.03450942039489746,0.12474346160888672
-413,0.08913874626159668,0.03590965270996094,0.1276404857635498
-412,0.08895611763000488,0.03495430946350098,0.12666893005371094
-411,0.09134173393249512,0.03525662422180176,0.12962770462036133
-411,0.09476256370544434,0.034667015075683594,0.1314411163330078
-410,0.09545707702636719,0.038590431213378906,0.1364426612854004
-409,0.11058402061462402,0.043677330017089844,0.15646076202392578
-408,0.11025619506835938,0.0430760383605957,0.15621471405029297
-408,0.10775446891784668,0.04001498222351074,0.15146970748901367
-408,0.10398077964782715,0.03762054443359375,0.1447763442993164
-408,0.09041762351989746,0.030338287353515625,0.12465357780456543
-408,0.10156822204589844,0.03348135948181152,0.13789939880371094
-408,0.10032773017883301,0.027173519134521484,0.13039684295654297
-408,0.10118722915649414,0.027178287506103516,0.13041305541992188
-408,0.1016852855682373,0.03434133529663086,0.13871264457702637
-410,0.09555315971374512,0.029952287673950195,0.12771987915039062
-412,0.10129117965698242,0.03651881217956543,0.1402416229248047
-413,0.10586071014404297,0.03174138069152832,0.14140653610229492
-414,0.0892326831817627,0.033205270767211914,0.12461733818054199
-416,0.09052205085754395,0.02847743034362793,0.12172341346740723
-418,0.09324836730957031,0.021306753158569336,0.1174020767211914
-420,0.08816289901733398,0.021126985549926758,0.11173272132873535
-422,0.08896684646606445,0.022295475006103516,0.11515665054321289
-424,0.08996772766113281,0.026532649993896484,0.11880826950073242
-426,0.10841989517211914,0.026560544967651367,0.13805747032165527
-430,0.08839750289916992,0.026453495025634766,0.1169731616973877
-433,0.08986330032348633,0.02671670913696289,0.11927151679992676
-437,0.09152770042419434,0.028258085250854492,0.12178611755371094
-440,0.10938549041748047,0.03691554069519043,0.14830970764160156
-444,0.09181451797485352,0.02982020378112793,0.12384223937988281
-447,0.09020352363586426,0.026786088943481445,0.11992096900939941
-451,0.0930185317993164,0.04054379463195801,0.13619494438171387
-454,0.0933837890625,0.03669095039367676,0.13208794593811035
-457,0.09224867820739746,0.032175540924072266,0.12722039222717285
-460,0.09488630294799805,0.03427004814147949,0.13152790069580078
-463,0.11228179931640625,0.04675102233886719,0.1611342430114746
-465,0.09878826141357422,0.027610063552856445,0.12979364395141602
-467,0.09784173965454102,0.029421329498291016,0.12972640991210938
-468,0.10452580451965332,0.03222942352294922,0.14130830764770508
-469,0.09514546394348145,0.03277873992919922,0.13165044784545898
-470,0.0942075252532959,0.03527545928955078,0.13565969467163086
-471,0.10453987121582031,0.030753135681152344,0.1392810344696045
-472,0.0967705249786377,0.037348270416259766,0.1368083953857422
-473,0.09627532958984375,0.04045677185058594,0.13948750495910645
-473,0.09283685684204102,0.02861189842224121,0.12576866149902344
-473,0.10602784156799316,0.029911518096923828,0.13782739639282227
-473,0.09648609161376953,0.028399944305419922,0.12732243537902832
-473,0.12067604064941406,0.038374900817871094,0.16182422637939453
-472,0.10390472412109375,0.02651238441467285,0.1332535743713379
-471,0.09304237365722656,0.028264760971069336,0.12429022789001465
-470,0.08938145637512207,0.025311708450317383,0.11675190925598145
-470,0.08862590789794922,0.022187232971191406,0.11341595649719238
-470,0.08779788017272949,0.018047809600830078,0.10987257957458496
-470,0.08974862098693848,0.01736927032470703,0.10994505882263184
-470,0.08755230903625488,0.0186769962310791,0.1086583137512207
-470,0.08926534652709961,0.017754077911376953,0.10918855667114258
-470,0.09964370727539062,0.021623849868774414,0.12291812896728516
-470,0.08723759651184082,0.01654958724975586,0.10619187355041504
-470,0.09284400939941406,0.01686882972717285,0.11190652847290039
-470,0.0904078483581543,0.014415740966796875,0.10698342323303223
