Frame,YOLO Processing Time (s),Model Inference Time (s),Frame Processing Time (s)
480,0.07227134704589844,0.033574819564819336,0.10808897018432617
481,0.07010674476623535,0.03463482856750488,0.1069490909576416
482,0.06954026222229004,0.03454923629760742,0.10657858848571777
483,0.06855130195617676,0.03357362747192383,0.1046292781829834
484,0.07456660270690918,0.035130977630615234,0.11223220825195312
485,0.06698966026306152,0.03524351119995117,0.10434246063232422
486,0.07059216499328613,0.03346729278564453,0.10696053504943848
487,0.07003140449523926,0.03441429138183594,0.10709571838378906
488,0.07381868362426758,0.032622337341308594,0.10871458053588867
489,0.0709083080291748,0.03444361686706543,0.10777568817138672
490,0.06866621971130371,0.03401923179626465,0.10533571243286133
491,0.07076025009155273,0.033167123794555664,0.10651397705078125
492,0.06885528564453125,0.03426933288574219,0.10565829277038574
493,0.06883764266967773,0.03703927993774414,0.10838532447814941
494,0.06906485557556152,0.034041404724121094,0.10596895217895508
495,0.0684211254119873,0.03366541862487793,0.1047370433807373
496,0.0699458122253418,0.03426623344421387,0.10637307167053223
497,0.06893324851989746,0.036615610122680664,0.1079862117767334
498,0.07037138938903809,0.03452897071838379,0.10886359214782715
499,0.07459735870361328,0.03627467155456543,0.11383724212646484
500,0.0707709789276123,0.03325247764587402,0.10638904571533203
501,0.06869220733642578,0.03335881233215332,0.10425448417663574
502,0.07216215133666992,0.030724287033081055,0.10531735420227051
503,0.06768941879272461,0.02987980842590332,0.10010480880737305
504,0.06904888153076172,0.029527902603149414,0.10089421272277832
505,0.06838440895080566,0.030852794647216797,0.10195493698120117
506,0.06923055648803711,0.029824256896972656,0.10214114189147949
507,0.07063746452331543,0.02996993064880371,0.1032402515411377
508,0.07162117958068848,0.0312504768371582,0.10522246360778809
509,0.07029294967651367,0.031178712844848633,0.10353732109069824
510,0.07320332527160645,0.03057098388671875,0.10655474662780762
511,0.06881284713745117,0.033560991287231445,0.10507988929748535
512,0.07105851173400879,0.03147697448730469,0.10506653785705566
513,0.06988906860351562,0.03154134750366211,0.1037743091583252
514,0.06976699829101562,0.03134322166442871,0.10347151756286621
515,0.07123351097106934,0.031585693359375,0.10527443885803223
516,0.06885266304016113,0.03087759017944336,0.10181784629821777
517,0.07395601272583008,0.03105020523071289,0.10762190818786621
518,0.0715937614440918,0.03153252601623535,0.10579943656921387
519,0.06888604164123535,0.031064271926879883,0.10262441635131836
520,0.0705106258392334,0.028383731842041016,0.1020500659942627
521,0.07213377952575684,0.027486085891723633,0.10162973403930664
522,0.07364606857299805,0.02638983726501465,0.10259485244750977
523,0.06951260566711426,0.02730274200439453,0.09929370880126953
524,0.06956744194030762,0.032059669494628906,0.10459470748901367
525,0.06760120391845703,0.028981924057006836,0.09923911094665527
526,0.07484889030456543,0.0288388729095459,0.1056666374206543
527,0.06517553329467773,0.029183626174926758,0.09650135040283203
528,0.06658244132995605,0.029035568237304688,0.09779477119445801
529,0.0663142204284668,0.030588388442993164,0.09901261329650879
530,0.06569075584411621,0.028170347213745117,0.09599423408508301
531,0.06552553176879883,0.028319358825683594,0.09580636024475098
532,0.06498050689697266,0.025633573532104492,0.09264945983886719
533,0.07002925872802734,0.023845434188842773,0.09594202041625977
534,0.06452083587646484,0.025149106979370117,0.0919644832611084
535,0.06754446029663086,0.025226354598999023,0.10012698173522949
536,0.07251286506652832,0.02952408790588379,0.1049046516418457
537,0.07283210754394531,0.03186655044555664,0.10888791084289551
538,0.0774080753326416,0.027426481246948242,0.11197853088378906
539,0.07148146629333496,0.02922677993774414,0.10350346565246582
540,0.07450461387634277,0.027084827423095703,0.10652780532836914
541,0.08085989952087402,0.03748893737792969,0.12289166450500488
542,0.07674217224121094,0.0321657657623291,0.11307191848754883
543,0.08544564247131348,0.03327655792236328,0.12218928337097168
544,0.07114028930664062,0.025696516036987305,0.10036754608154297
545,0.06688117980957031,0.022614717483520508,0.09215497970581055
546,0.06877875328063965,0.01981067657470703,0.09120774269104004
547,0.0695793628692627,0.0197141170501709,0.09176206588745117
548,0.07213401794433594,0.022808551788330078,0.0975496768951416
549,0.07185912132263184,0.024818897247314453,0.10009145736694336
550,0.07144761085510254,0.025074005126953125,0.09882378578186035
551,0.0836937427520752,0.028733015060424805,0.1152491569519043
552,0.08046960830688477,0.03966093063354492,0.12537789344787598
553,0.08407306671142578,0.03738737106323242,0.12961435317993164
554,0.08478641510009766,0.040346384048461914,0.13343429565429688
555,0.08773636817932129,0.04907655715942383,0.14144682884216309
556,0.08124089241027832,0.03775525093078613,0.12381839752197266
557,0.08468365669250488,0.0293121337890625,0.11782574653625488
558,0.07132577896118164,0.03337454795837402,0.10708856582641602
559,0.06579279899597168,0.025156021118164062,0.09554147720336914
560,0.06792044639587402,0.02408432960510254,0.09436631202697754
561,0.06781792640686035,0.024062395095825195,0.09419822692871094
562,0.06712698936462402,0.02556467056274414,0.09462809562683105
563,0.06629204750061035,0.026439666748046875,0.09486556053161621
564,0.06511950492858887,0.025412321090698242,0.09250211715698242
565,0.06504058837890625,0.022168636322021484,0.08945727348327637
566,0.06357717514038086,0.022829294204711914,0.08837199211120605
567,0.06688237190246582,0.026897668838500977,0.09577655792236328
568,0.06769704818725586,0.025187969207763672,0.09489154815673828
569,0.0625004768371582,0.02275395393371582,0.08791303634643555
570,0.0686485767364502,0.02341437339782715,0.09424638748168945
571,0.06766557693481445,0.020871639251708984,0.09037137031555176
572,0.06675338745117188,0.01859879493713379,0.08730769157409668
573,0.07201337814331055,0.024000883102416992,0.09835147857666016
574,0.06517171859741211,0.023290634155273438,0.09051704406738281
575,0.06267404556274414,0.02176046371459961,0.08678364753723145
576,0.06532788276672363,0.020444631576538086,0.08765769004821777
577,0.061968326568603516,0.019616365432739258,0.08414530754089355
578,0.060057878494262695,0.017417192459106445,0.07951879501342773
579,0.0681605339050293,0.018285751342773438,0.08855533599853516
580,0.06598234176635742,0.019615650177001953,0.08778905868530273
581,0.06137657165527344,0.021672964096069336,0.08520674705505371
582,0.06308341026306152,0.021207809448242188,0.08642792701721191
583,0.06451678276062012,0.022417783737182617,0.0887753963470459
584,0.06293082237243652,0.022268056869506836,0.08704185485839844
585,0.05970478057861328,0.023738861083984375,0.08546805381774902
586,0.05835247039794922,0.0247650146484375,0.08520841598510742
587,0.05796027183532715,0.0270540714263916,0.08696365356445312
588,0.05759406089782715,0.025847196578979492,0.08534884452819824
589,0.06007218360900879,0.025804758071899414,0.08801651000976562
590,0.05838751792907715,0.024593591690063477,0.08501601219177246
591,0.05939340591430664,0.031186819076538086,0.09241867065429688
592,0.05958223342895508,0.029660940170288086,0.0914011001586914
593,0.06120467185974121,0.028365612030029297,0.09168767929077148
594,0.0594639778137207,0.030637741088867188,0.09196662902832031
595,0.06281042098999023,0.027302265167236328,0.0925912857055664
596,0.06378698348999023,0.026475906372070312,0.09264135360717773
597,0.062125444412231445,0.025742769241333008,0.09013509750366211
598,0.058594465255737305,0.022258758544921875,0.08299732208251953
599,0.06245779991149902,0.01822805404663086,0.08251428604125977
600,0.062140464782714844,0.018161296844482422,0.08221840858459473
601,0.0600123405456543,0.02140522003173828,0.08344125747680664
602,0.059346914291381836,0.021838903427124023,0.08322024345397949
603,0.0665426254272461,0.02057671546936035,0.08902168273925781
604,0.06627845764160156,0.026183128356933594,0.09459304809570312
605,0.05913805961608887,0.02479839324951172,0.0861811637878418
606,0.05725240707397461,0.0215303897857666,0.08085227012634277
607,0.05578303337097168,0.021470069885253906,0.0792536735534668
608,0.06643319129943848,0.020548105239868164,0.08931493759155273
609,0.060278892517089844,0.02140498161315918,0.08404994010925293
610,0.06020641326904297,0.02397465705871582,0.08612918853759766
611,0.06723690032958984,0.02083873748779297,0.08996462821960449
612,0.058446645736694336,0.021574974060058594,0.08195686340332031
613,0.0631251335144043,0.020824909210205078,0.08750796318054199
614,0.05583333969116211,0.023999691009521484,0.08165645599365234
615,0.05909252166748047,0.023273706436157227,0.08485269546508789
616,0.05655932426452637,0.03078484535217285,0.08948421478271484
617,0.05504274368286133,0.025676727294921875,0.08266973495483398
618,0.06406545639038086,0.026930809020996094,0.09366059303283691
619,0.06103110313415527,0.02401566505432129,0.0872654914855957
620,0.05627155303955078,0.0260770320892334,0.08452725410461426
621,0.056381940841674805,0.02513909339904785,0.08376193046569824
622,0.05936408042907715,0.024590253829956055,0.08611011505126953
623,0.0640251636505127,0.023958921432495117,0.09016656875610352
624,0.06083559989929199,0.02463531494140625,0.08761119842529297
625,0.05918478965759277,0.02505946159362793,0.08624267578125
626,0.05816960334777832,0.02291131019592285,0.08319950103759766
627,0.060305118560791016,0.023190736770629883,0.08556985855102539
628,0.06843781471252441,0.023073673248291016,0.09363913536071777
629,0.0596163272857666,0.021090269088745117,0.08280754089355469
630,0.0614168643951416,0.021228551864624023,0.08467555046081543
631,0.06326842308044434,0.023317575454711914,0.08903241157531738
632,0.059287071228027344,0.02163863182067871,0.08314037322998047
633,0.05982398986816406,0.022248268127441406,0.08408403396606445
634,0.06479763984680176,0.02184295654296875,0.08954930305480957
635,0.06061053276062012,0.023543834686279297,0.08910632133483887
636,0.05992627143859863,0.0218505859375,0.08727765083312988
637,0.06449580192565918,0.025275468826293945,0.09316635131835938
638,0.060593366622924805,0.021744489669799805,0.08653855323791504
639,0.06392788887023926,0.02153301239013672,0.08747100830078125
640,0.06678652763366699,0.024011850357055664,0.0936279296875
641,0.06810545921325684,0.022225141525268555,0.09326434135437012
642,0.06628942489624023,0.017722368240356445,0.08641839027404785
643,0.0628671646118164,0.01804947853088379,0.08278632164001465
644,0.0650017261505127,0.02040243148803711,0.08729219436645508
645,0.06470942497253418,0.02029252052307129,0.08707642555236816
646,0.06229662895202637,0.023867368698120117,0.08821868896484375
647,0.06653428077697754,0.028761863708496094,0.09804344177246094
648,0.06587934494018555,0.025246143341064453,0.09543132781982422
649,0.0666055679321289,0.029595136642456055,0.09847855567932129
650,0.0675966739654541,0.027561664581298828,0.09914708137512207
651,0.07142806053161621,0.03092503547668457,0.1074056625366211
652,0.07041454315185547,0.030349016189575195,0.1066746711730957
653,0.06755971908569336,0.02608203887939453,0.09920406341552734
654,0.06358766555786133,0.025728225708007812,0.09195375442504883
655,0.06296896934509277,0.028417110443115234,0.09542608261108398
656,0.06367731094360352,0.025017261505126953,0.09166240692138672
657,0.06395769119262695,0.023982524871826172,0.08983564376831055
658,0.0637962818145752,0.02395462989807129,0.08976173400878906
659,0.06463813781738281,0.024373531341552734,0.09132719039916992
660,0.0650327205657959,0.024007797241210938,0.09142255783081055
661,0.06527161598205566,0.024677038192749023,0.09282302856445312
662,0.06650567054748535,0.024847030639648438,0.09330129623413086
663,0.06715703010559082,0.023679018020629883,0.09281754493713379
664,0.06390714645385742,0.02449655532836914,0.09075021743774414
665,0.0689995288848877,0.02404189109802246,0.09498333930969238
666,0.06716775894165039,0.027815818786621094,0.09699845314025879
667,0.07445287704467773,0.006242275238037109,0.08287835121154785
668,0.06467676162719727,0.025147199630737305,0.09307742118835449
669,0.06817221641540527,0.028519153594970703,0.09875988960266113
670,0.07199907302856445,0.0316009521484375,0.10918784141540527
671,0.06660008430480957,0.02678680419921875,0.09823369979858398
672,0.06991338729858398,0.04089498519897461,0.11425566673278809
673,0.06782150268554688,0.04649806022644043,0.11708188056945801
674,0.06993913650512695,0.04318404197692871,0.11548876762390137
675,0.0724496841430664,0.04084181785583496,0.1159815788269043
676,0.06839489936828613,0.04113340377807617,0.11271405220031738
677,0.06737613677978516,0.04434680938720703,0.11438512802124023
678,0.07172155380249023,0.04551053047180176,0.11965394020080566
679,0.06896567344665527,0.047588348388671875,0.11907410621643066
680,0.07409477233886719,0.04374575614929199,0.1222069263458252
681,0.07268190383911133,0.03675222396850586,0.11344456672668457
682,0.0688636302947998,0.034661054611206055,0.10667133331298828
683,0.06841492652893066,0.03709101676940918,0.10740160942077637
684,0.06554603576660156,0.03445792198181152,0.10202646255493164
685,0.06693744659423828,0.03843235969543457,0.1075141429901123
686,0.06646919250488281,0.038162946701049805,0.10660648345947266
687,0.06994462013244629,0.03718829154968262,0.10933923721313477
688,0.06890988349914551,0.03737759590148926,0.10821700096130371
689,0.0672154426574707,0.03685617446899414,0.10607218742370605
690,0.06809878349304199,0.03741264343261719,0.10766839981079102
691,0.0718834400177002,0.04178953170776367,0.11613583564758301
692,0.07160401344299316,0.03960561752319336,0.11404991149902344
693,0.0700528621673584,0.04052877426147461,0.1141507625579834
694,0.06821632385253906,0.04406547546386719,0.11470890045166016
695,0.0713193416595459,0.039534568786621094,0.11296558380126953
696,0.06842517852783203,0.04145956039428711,0.11318159103393555
697,0.07745838165283203,0.05061793327331543,0.13014698028564453
698,0.07162666320800781,0.03997540473937988,0.11620807647705078
699,0.06944704055786133,0.03483915328979492,0.10768508911132812
700,0.07059264183044434,0.03424549102783203,0.10692977905273438
701,0.06538057327270508,0.035714149475097656,0.10380148887634277
702,0.06990242004394531,0.03389120101928711,0.10590672492980957
703,0.06656146049499512,0.041069984436035156,0.10953688621520996
704,0.06704378128051758,0.042662620544433594,0.11210513114929199
705,0.07259416580200195,0.0366673469543457,0.11128377914428711
706,0.07113504409790039,0.03774428367614746,0.11203241348266602
707,0.06862592697143555,0.03862810134887695,0.11077022552490234
708,0.06900238990783691,0.03564095497131348,0.10881662368774414
709,0.06773757934570312,0.0375666618347168,0.10907411575317383
710,0.06931948661804199,0.039842844009399414,0.11251330375671387
711,0.06752896308898926,0.039345741271972656,0.10901331901550293
712,0.06954121589660645,0.039330244064331055,0.11188220977783203
713,0.0659341812133789,0.041090965270996094,0.10924053192138672
714,0.06661224365234375,0.03999519348144531,0.10889601707458496
715,0.06790757179260254,0.04013419151306152,0.11070775985717773
716,0.07047295570373535,0.04039263725280762,0.1130523681640625
717,0.06578826904296875,0.04153895378112793,0.10973930358886719
718,0.0670311450958252,0.03947615623474121,0.10872840881347656
719,0.0736684799194336,0.0468144416809082,0.12278604507446289
720,0.06731939315795898,0.044361114501953125,0.11423349380493164
721,0.07202816009521484,0.04521679878234863,0.1205141544342041
722,0.06733441352844238,0.045891761779785156,0.1153717041015625
723,0.07207751274108887,0.04704904556274414,0.12111735343933105
724,0.07027864456176758,0.04335474967956543,0.11571288108825684
725,0.07170557975769043,0.044198036193847656,0.11961007118225098
726,0.06739258766174316,0.04493880271911621,0.11430239677429199
727,0.07250237464904785,0.04218721389770508,0.11676526069641113
728,0.07233119010925293,0.04429745674133301,0.12031388282775879
729,0.06569600105285645,0.042197227478027344,0.11005187034606934
730,0.07253766059875488,0.04144167900085449,0.11644411087036133
731,0.0740671157836914,0.04190802574157715,0.11795186996459961
732,0.06724047660827637,0.044927120208740234,0.11415743827819824
733,0.06727266311645508,0.044011831283569336,0.11412501335144043
734,0.06635046005249023,0.04451441764831543,0.11294960975646973
735,0.0676279067993164,0.04661679267883301,0.11617398262023926
736,0.07769966125488281,0.046231985092163086,0.1266918182373047
737,0.07676529884338379,0.05874919891357422,0.1381700038909912
738,0.07538676261901855,0.05461883544921875,0.13251996040344238
739,0.07551360130310059,0.057599782943725586,0.13675141334533691
740,0.07448196411132812,0.06112194061279297,0.1396470069885254
741,0.07717585563659668,0.05194997787475586,0.13166284561157227
742,0.07745552062988281,0.05226445198059082,0.13254261016845703
743,0.06756854057312012,0.047763824462890625,0.11742901802062988
744,0.06813883781433105,0.048956871032714844,0.119476318359375
745,0.06877684593200684,0.04985356330871582,0.12094902992248535
746,0.07110857963562012,0.05229926109313965,0.12550950050354004
747,0.07372522354125977,0.04944658279418945,0.12608861923217773
748,0.07312369346618652,0.04883885383605957,0.12433671951293945
749,0.07035350799560547,0.051576852798461914,0.12428903579711914
750,0.07090926170349121,0.05142831802368164,0.12452006340026855
751,0.07738256454467773,0.057070255279541016,0.13685822486877441
752,0.08086323738098145,0.058646440505981445,0.14186573028564453
753,0.0756990909576416,0.05501985549926758,0.1327974796295166
754,0.07985091209411621,0.06035804748535156,0.14366650581359863
755,0.07494354248046875,0.06107139587402344,0.1381685733795166
756,0.08161044120788574,0.060903310775756836,0.14590001106262207
757,0.08189630508422852,0.05878567695617676,0.1425342559814453
758,0.0782327651977539,0.050040245056152344,0.13100194931030273
759,0.07722902297973633,0.05085253715515137,0.13001346588134766
760,0.07610654830932617,0.04900670051574707,0.12711668014526367
761,0.07961416244506836,0.05129599571228027,0.13281869888305664
762,0.07242012023925781,0.049957990646362305,0.12474799156188965
763,0.07184076309204102,0.05134940147399902,0.1253359317779541
764,0.07467508316040039,0.04877209663391113,0.12529563903808594
765,0.0749213695526123,0.049967288970947266,0.12703752517700195
766,0.07177591323852539,0.05354785919189453,0.12742972373962402
767,0.07157278060913086,0.0488584041595459,0.12263298034667969
768,0.07453322410583496,0.04850935935974121,0.12526249885559082
769,0.07238197326660156,0.05126047134399414,0.12562847137451172
770,0.07339930534362793,0.04958033561706543,0.12492179870605469
771,0.07260656356811523,0.048061370849609375,0.12299823760986328
772,0.07451391220092773,0.05453968048095703,0.13118529319763184
773,0.07745695114135742,0.05042767524719238,0.1298384666442871
774,0.07446932792663574,0.05146455764770508,0.12920427322387695
775,0.07968425750732422,0.050849199295043945,0.13275647163391113
776,0.0795736312866211,0.04746651649475098,0.12900090217590332
777,0.07448196411132812,0.047798871994018555,0.12520813941955566
778,0.07651209831237793,0.048386335372924805,0.12724876403808594
779,0.07458019256591797,0.04395866394042969,0.12084627151489258
780,0.07493710517883301,0.04335594177246094,0.12030339241027832
781,0.07492995262145996,0.04263043403625488,0.1194770336151123
782,0.07421088218688965,0.050531625747680664,0.12672829627990723
783,0.07328033447265625,0.0522921085357666,0.12775754928588867
784,0.07407999038696289,0.05046558380126953,0.12708306312561035
785,0.06981706619262695,0.05106329917907715,0.12367963790893555
786,0.06984734535217285,0.053189992904663086,0.12515711784362793
787,0.07028841972351074,0.050742149353027344,0.12295389175415039
788,0.07375097274780273,0.05600619316101074,0.13204646110534668
789,0.07856082916259766,0.06169867515563965,0.14233660697937012
790,0.0724484920501709,0.059000492095947266,0.13354706764221191
791,0.06949090957641602,0.059923648834228516,0.1333925724029541
792,0.06963872909545898,0.06283426284790039,0.13460588455200195
793,0.07401347160339355,0.05898547172546387,0.13532257080078125
794,0.07317638397216797,0.05935025215148926,0.13644623756408691
795,0.06928467750549316,0.05366683006286621,0.12505364418029785
796,0.06860065460205078,0.05572819709777832,0.12652063369750977
797,0.06941461563110352,0.05534982681274414,0.1280982494354248
798,0.07005476951599121,0.05373239517211914,0.1258258819580078
799,0.06755900382995605,0.05550122261047363,0.12493515014648438
800,0.06790685653686523,0.0553743839263916,0.12514710426330566
801,0.07375955581665039,0.05507230758666992,0.1310558319091797
802,0.07042837142944336,0.05462241172790527,0.12701129913330078
803,0.06762576103210449,0.05490612983703613,0.12426424026489258
804,0.06785845756530762,0.05483365058898926,0.12463068962097168
805,0.07182502746582031,0.05143260955810547,0.12525558471679688
806,0.06797933578491211,0.05601692199707031,0.12662196159362793
807,0.06766033172607422,0.05631589889526367,0.12593436241149902
808,0.07119894027709961,0.05758810043334961,0.1307997703552246
809,0.06856775283813477,0.05569791793823242,0.1270296573638916
810,0.0742180347442627,0.05291032791137695,0.12940096855163574
811,0.07053732872009277,0.054076433181762695,0.12648320198059082
812,0.07209205627441406,0.0556182861328125,0.13019728660583496
813,0.07246923446655273,0.057347774505615234,0.13206052780151367
814,0.07825970649719238,0.05572652816772461,0.13617920875549316
815,0.07358527183532715,0.05485081672668457,0.13213682174682617
816,0.07808780670166016,0.05038261413574219,0.13062572479248047
817,0.07279443740844727,0.04981732368469238,0.12451577186584473
818,0.07722043991088867,0.051764488220214844,0.13143682479858398
819,0.07139182090759277,0.05234169960021973,0.12598967552185059
820,0.07258462905883789,0.050225019454956055,0.12482357025146484
821,0.07258462905883789,0.04888796806335449,0.12344837188720703
822,0.07041764259338379,0.04532790184020996,0.11793279647827148
823,0.06767868995666504,0.046686649322509766,0.11615872383117676
824,0.07161760330200195,0.0437922477722168,0.11763238906860352
825,0.06690311431884766,0.043927907943725586,0.11281156539916992
826,0.06630253791809082,0.044268131256103516,0.11278820037841797
827,0.0663602352142334,0.04671502113342285,0.1150200366973877
828,0.06728720664978027,0.043778181076049805,0.11358189582824707
829,0.06750035285949707,0.04370617866516113,0.11320757865905762
830,0.0665583610534668,0.04375863075256348,0.1123511791229248
831,0.06608891487121582,0.04462122917175293,0.11296415328979492
832,0.07143568992614746,0.04568910598754883,0.11915230751037598
833,0.07206988334655762,0.045823097229003906,0.11985087394714355
834,0.0708913803100586,0.043859004974365234,0.11704397201538086
835,0.07088375091552734,0.04498624801635742,0.1180109977722168
836,0.0735921859741211,0.04860496520996094,0.12547898292541504
837,0.06884884834289551,0.052369117736816406,0.12350106239318848
838,0.07383847236633301,0.049922943115234375,0.12562799453735352
839,0.07305169105529785,0.05186867713928223,0.12698841094970703
840,0.07088232040405273,0.05469799041748047,0.12780237197875977
841,0.06946086883544922,0.05332827568054199,0.12489891052246094
842,0.07246923446655273,0.05107474327087402,0.12550687789916992
843,0.06840944290161133,0.05206131935119629,0.12263154983520508
844,0.06793904304504395,0.04979419708251953,0.11998510360717773
845,0.07003140449523926,0.055266618728637695,0.1272599697113037
846,0.06906723976135254,0.058691978454589844,0.130049467086792
847,0.06905269622802734,0.0588376522064209,0.12997794151306152
848,0.07427692413330078,0.05241107940673828,0.12859821319580078
849,0.0731198787689209,0.05668926239013672,0.13193798065185547
850,0.06796121597290039,0.05396771430969238,0.12378740310668945
851,0.07276463508605957,0.05433511734008789,0.1293323040008545
852,0.07355284690856934,0.05221724510192871,0.12813997268676758
853,0.0671699047088623,0.049721479415893555,0.11892104148864746
854,0.06936073303222656,0.0509638786315918,0.12262725830078125
855,0.07356095314025879,0.05535292625427246,0.13091063499450684
856,0.0694887638092041,0.05225181579589844,0.12391805648803711
857,0.07190704345703125,0.04682207107543945,0.12095785140991211
858,0.06783890724182129,0.048536062240600586,0.11856985092163086
859,0.07053041458129883,0.04383397102355957,0.11641645431518555
860,0.07298445701599121,0.044239044189453125,0.11954092979431152
861,0.06748270988464355,0.04570293426513672,0.11520886421203613
862,0.07256007194519043,0.04529380798339844,0.12006402015686035
863,0.06896662712097168,0.04417133331298828,0.11507606506347656
864,0.07193636894226074,0.043430328369140625,0.11727523803710938
865,0.06706643104553223,0.0458223819732666,0.114837646484375
866,0.07136249542236328,0.04679512977600098,0.12017273902893066
867,0.06711435317993164,0.04366326332092285,0.11270666122436523
868,0.06830072402954102,0.04455280303955078,0.11526775360107422
869,0.07074761390686035,0.0401759147644043,0.11289453506469727
870,0.0801544189453125,0.01984715461730957,0.10262632369995117
871,0.06491255760192871,0.02706456184387207,0.0942833423614502
872,0.0664222240447998,0.0302884578704834,0.09872555732727051
873,0.06979632377624512,0.03111100196838379,0.10315108299255371
874,0.07048869132995605,0.029981613159179688,0.1026463508605957
875,0.06699895858764648,0.03142571449279785,0.10082054138183594
876,0.06685233116149902,0.03334403038024902,0.1024324893951416
877,0.07001829147338867,0.03631782531738281,0.10900115966796875
878,0.07010531425476074,0.03752851486206055,0.1095583438873291
879,0.06607389450073242,0.036466360092163086,0.10456085205078125
880,0.07114911079406738,0.03675699234008789,0.10997271537780762
881,0.06636238098144531,0.03658604621887207,0.10506963729858398
882,0.06646203994750977,0.03779149055480957,0.10634589195251465
883,0.06566691398620605,0.0391848087310791,0.10712146759033203
884,0.06534409523010254,0.03869342803955078,0.10594797134399414
885,0.0668635368347168,0.03912997245788574,0.10811948776245117
886,0.066497802734375,0.03678393363952637,0.10566186904907227
887,0.07108783721923828,0.037175893783569336,0.1106271743774414
888,0.0658102035522461,0.03666377067565918,0.10463380813598633
889,0.06542158126831055,0.0371859073638916,0.1047515869140625
890,0.06557941436767578,0.03945279121398926,0.10704374313354492
891,0.06605768203735352,0.037749528884887695,0.10707855224609375
892,0.06678152084350586,0.039891719818115234,0.10875678062438965
893,0.06550002098083496,0.0382230281829834,0.10566830635070801
894,0.06531214714050293,0.03854846954345703,0.10586738586425781
895,0.06638693809509277,0.03629279136657715,0.10479307174682617
896,0.06722426414489746,0.03675365447998047,0.10672783851623535
897,0.06863808631896973,0.03700518608093262,0.10764718055725098
898,0.06718969345092773,0.03662991523742676,0.10608863830566406
899,0.06509017944335938,0.036529541015625,0.1036689281463623
900,0.06721138954162598,0.03674960136413574,0.1058967113494873
901,0.07063102722167969,0.03939986228942871,0.11264967918395996
902,0.06495428085327148,0.0374300479888916,0.10482263565063477
903,0.06517696380615234,0.037270307540893555,0.10453939437866211
904,0.06608128547668457,0.03715252876281738,0.10515832901000977
905,0.06537556648254395,0.03401756286621094,0.10138654708862305
906,0.06877565383911133,0.03422045707702637,0.10520648956298828
907,0.06677699089050293,0.03318619728088379,0.10236239433288574
908,0.06947875022888184,0.03549313545227051,0.10699582099914551
909,0.07087469100952148,0.038575172424316406,0.11156916618347168
910,0.07182002067565918,0.035874128341674805,0.10982799530029297
911,0.06558680534362793,0.037078857421875,0.10482907295227051
912,0.0668027400970459,0.04362893104553223,0.1124885082244873
913,0.07000017166137695,0.04318547248840332,0.11537575721740723
914,0.07101941108703613,0.04396200180053711,0.11933279037475586
915,0.06989741325378418,0.0445094108581543,0.1192464828491211
916,0.07040095329284668,0.04497218132019043,0.11987090110778809
917,0.07777523994445801,0.03905606269836426,0.11992120742797852
918,0.07499051094055176,0.04294300079345703,0.1206972599029541
919,0.06743860244750977,0.045159339904785156,0.11586356163024902
920,0.068145751953125,0.042017459869384766,0.11207342147827148
921,0.06752490997314453,0.04014706611633301,0.10965776443481445
922,0.0693821907043457,0.05553913116455078,0.12706422805786133
923,0.0735175609588623,0.04866838455200195,0.12583088874816895
924,0.0721287727355957,0.04512619972229004,0.11924242973327637
925,0.06981873512268066,0.04077482223510742,0.11284637451171875
926,0.07042694091796875,0.04085135459899902,0.11339235305786133
927,0.07179927825927734,0.03742074966430664,0.11119651794433594
928,0.07104086875915527,0.04349875450134277,0.11699342727661133
929,0.06797170639038086,0.0441744327545166,0.1152031421661377
930,0.0727083683013916,0.04148221015930176,0.11989641189575195
931,0.07394671440124512,0.04000258445739746,0.1159217357635498
932,0.07186770439147949,0.04235696792602539,0.11613702774047852
933,0.07409882545471191,0.04039883613586426,0.11710476875305176
934,0.06853055953979492,0.04078102111816406,0.11134171485900879
935,0.07121777534484863,0.04001498222351074,0.1143496036529541
936,0.06738400459289551,0.035366058349609375,0.10479855537414551
937,0.06700301170349121,0.035826683044433594,0.10520553588867188
938,0.07698273658752441,0.06253480911254883,0.14278602600097656
939,0.08136105537414551,0.04104971885681152,0.12747955322265625
940,0.07183837890625,0.03651762008666992,0.11082339286804199
941,0.06992673873901367,0.03477787971496582,0.1066899299621582
942,0.07068061828613281,0.05461573600769043,0.12739086151123047
943,0.08577466011047363,0.07154083251953125,0.16324353218078613
944,0.08785605430603027,0.0658576488494873,0.1582655906677246
945,0.07618260383605957,0.06541585922241211,0.1448378562927246
946,0.07143235206604004,0.03314018249511719,0.10712337493896484
947,0.0764169692993164,0.060294389724731445,0.13851714134216309
948,0.07518386840820312,0.03366827964782715,0.11175036430358887
949,0.06679201126098633,0.03451871871948242,0.10325002670288086
950,0.0806267261505127,0.05986213684082031,0.1429293155670166
951,0.07216310501098633,0.03447842597961426,0.10975313186645508
952,0.06713271141052246,0.0359194278717041,0.10518980026245117
953,0.07142329216003418,0.034132957458496094,0.11005163192749023
954,0.06773066520690918,0.029948711395263672,0.10249996185302734
955,0.07220029830932617,0.035902976989746094,0.11077618598937988
956,0.07237458229064941,0.034081220626831055,0.11120724678039551
957,0.06839251518249512,0.03654599189758301,0.10680723190307617
958,0.0753331184387207,0.03340792655944824,0.1110084056854248
959,0.07043576240539551,0.03469204902648926,0.10784435272216797
960,0.07830572128295898,0.049028635025024414,0.12945866584777832
