Frame,YOLO Processing Time (s),Model Inference Time (s),Frame Processing Time (s)
-47,0.0729973316192627,0.03656935691833496,0.11158967018127441
-47,0.07247757911682129,0.033812761306762695,0.1085050106048584
-47,0.0719594955444336,0.03403782844543457,0.10849404335021973
-47,0.07077383995056152,0.03350424766540527,0.10599017143249512
-47,0.07114768028259277,0.03373217582702637,0.10679912567138672
-47,0.0711524486541748,0.03322267532348633,0.10633254051208496
-47,0.07188963890075684,0.03724074363708496,0.11118555068969727
-47,0.07388997077941895,0.03309893608093262,0.10903739929199219
-46,0.07668328285217285,0.03504323959350586,0.11373639106750488
-45,0.0717766284942627,0.03361797332763672,0.10776495933532715
-45,0.07141852378845215,0.029882431030273438,0.10367441177368164
-44,0.07380223274230957,0.0377802848815918,0.11405301094055176
-43,0.07110261917114258,0.035395145416259766,0.10910987854003906
-43,0.07197880744934082,0.03106379508972168,0.10539889335632324
-43,0.07092952728271484,0.03199124336242676,0.10565972328186035
-43,0.07032299041748047,0.030512332916259766,0.10305023193359375
-43,0.07198214530944824,0.032289743423461914,0.10661935806274414
-43,0.07124686241149902,0.03210091590881348,0.10545921325683594
-43,0.07265233993530273,0.03318357467651367,0.10774922370910645
-42,0.07324099540710449,0.034760236740112305,0.11015510559082031
-41,0.07224225997924805,0.037528276443481445,0.11179685592651367
-41,0.07480645179748535,0.02970600128173828,0.10680317878723145
-41,0.0740511417388916,0.03142094612121582,0.10750079154968262
-41,0.07733869552612305,0.031108856201171875,0.11026477813720703
-41,0.07415890693664551,0.029053926467895508,0.10531997680664062
-41,0.07497954368591309,0.030249357223510742,0.10749292373657227
-41,0.07211017608642578,0.027692317962646484,0.10179471969604492
-40,0.07325124740600586,0.03042745590209961,0.10763168334960938
-40,0.07255244255065918,0.026902437210083008,0.1015472412109375
-40,0.07164955139160156,0.02785348892211914,0.1013040542602539
-40,0.07225346565246582,0.02763986587524414,0.10170745849609375
-39,0.07269716262817383,0.03694772720336914,0.11148524284362793
-39,0.0761098861694336,0.02924203872680664,0.10755586624145508
-40,0.07352924346923828,0.027240753173828125,0.10294032096862793
-41,0.07342243194580078,0.023360490798950195,0.09891295433044434
-42,0.07258462905883789,0.02507615089416504,0.09947776794433594
-43,0.07328605651855469,0.025625228881835938,0.10117030143737793
-44,0.07334613800048828,0.025200605392456055,0.10043120384216309
-45,0.07392525672912598,0.02466726303100586,0.1011354923248291
-46,0.0727837085723877,0.024029970169067383,0.09890580177307129
-47,0.0733344554901123,0.024128437042236328,0.10000801086425781
-47,0.07271862030029297,0.027628421783447266,0.10214090347290039
-48,0.07946228981018066,0.024960756301879883,0.10709977149963379
-49,0.07155871391296387,0.02346515655517578,0.09726667404174805
-50,0.07316756248474121,0.025583744049072266,0.10169267654418945
-50,0.07358384132385254,0.028508424758911133,0.10395407676696777
-50,0.07185888290405273,0.029545307159423828,0.10403656959533691
-50,0.07538151741027832,0.028920412063598633,0.10680365562438965
-50,0.07518362998962402,0.028519153594970703,0.10562634468078613
-50,0.07405400276184082,0.030294179916381836,0.10628199577331543
-50,0.0753781795501709,0.024814605712890625,0.10270237922668457
-50,0.07282328605651855,0.026191234588623047,0.10097098350524902
-50,0.07391476631164551,0.02548837661743164,0.10215377807617188
-50,0.07542276382446289,0.028571367263793945,0.10610508918762207
-50,0.0746304988861084,0.02977776527404785,0.10919976234436035
-50,0.0818626880645752,0.03479886054992676,0.12122893333435059
-50,0.0779273509979248,0.036284685134887695,0.11635613441467285
-50,0.07780933380126953,0.033935546875,0.11427497863769531
-50,0.07251262664794922,0.03002023696899414,0.10435080528259277
-50,0.07392311096191406,0.029978036880493164,0.10577130317687988
-50,0.07420659065246582,0.02794623374938965,0.10453677177429199
-50,0.0711522102355957,0.030787944793701172,0.10425400733947754
-50,0.0919945240020752,0.030925273895263672,0.12651658058166504
-50,0.0845634937286377,0.02515244483947754,0.11511874198913574
-50,0.09082818031311035,0.023551225662231445,0.11962532997131348
-50,0.08181929588317871,0.021004915237426758,0.10572052001953125
-50,0.07893824577331543,0.024690866470336914,0.10589146614074707
-50,0.07642602920532227,0.023966312408447266,0.10307097434997559
-51,0.07791781425476074,0.0187990665435791,0.0989835262298584
-51,0.07842135429382324,0.021141529083251953,0.10339713096618652
-52,0.07439064979553223,0.016398191452026367,0.09305882453918457
-52,0.07557940483093262,0.020157814025878906,0.09788298606872559
-52,0.07907509803771973,0.01961374282836914,0.10149025917053223
-53,0.07850503921508789,0.01896524429321289,0.0994570255279541
-53,0.07436585426330566,0.021070003509521484,0.09800219535827637
-53,0.07242202758789062,0.02388453483581543,0.09838533401489258
-52,0.07288837432861328,0.021656274795532227,0.09703826904296875
-52,0.06982755661010742,0.018639326095581055,0.0906076431274414
-53,0.06915736198425293,0.017253875732421875,0.08901834487915039
-53,0.06880688667297363,0.0205385684967041,0.09144926071166992
-54,0.06399130821228027,0.016904115676879883,0.08360838890075684
-55,0.06715965270996094,0.02357935905456543,0.09282422065734863
-55,0.06895136833190918,0.022077322006225586,0.09438443183898926
-56,0.06482291221618652,0.01659989356994629,0.08443689346313477
-57,0.07672905921936035,0.018719196319580078,0.09872221946716309
-58,0.0646510124206543,0.018293380737304688,0.08553028106689453
-59,0.06452798843383789,0.01722097396850586,0.0845189094543457
-60,0.06628727912902832,0.01818084716796875,0.08695840835571289
-61,0.06465315818786621,0.017044544219970703,0.0842139720916748
-62,0.06327152252197266,0.016704320907592773,0.08232855796813965
-63,0.06406116485595703,0.017258644104003906,0.08365821838378906
-64,0.06133556365966797,0.0182344913482666,0.08180475234985352
-65,0.061861276626586914,0.0177919864654541,0.08175110816955566
-66,0.06174111366271973,0.017438173294067383,0.08204126358032227
-67,0.06229972839355469,0.01740550994873047,0.08186745643615723
-68,0.06584024429321289,0.018824100494384766,0.08700847625732422
-69,0.061567068099975586,0.018321514129638672,0.08208131790161133
-70,0.059618473052978516,0.017177820205688477,0.07848787307739258
-71,0.06435918807983398,0.0175626277923584,0.0854039192199707
-72,0.0643458366394043,0.01566457748413086,0.08272504806518555
-73,0.06236767768859863,0.016542673110961914,0.08143496513366699
-74,0.05956697463989258,0.012982606887817383,0.07452821731567383
-75,0.059906959533691406,0.012228727340698242,0.07456064224243164
-76,0.05903291702270508,0.012287139892578125,0.07310748100280762
-77,0.058989524841308594,0.012850761413574219,0.07375121116638184
-78,0.05783534049987793,0.012386322021484375,0.07215523719787598
-79,0.05819082260131836,0.01203155517578125,0.07274889945983887
-80,0.058095693588256836,0.011844396591186523,0.07187891006469727
-81,0.05768394470214844,0.011469602584838867,0.07152843475341797
-82,0.057813167572021484,0.011185646057128906,0.07109737396240234
-83,0.05857729911804199,0.012775659561157227,0.0739738941192627
-84,0.06211566925048828,0.016140460968017578,0.08021259307861328
-85,0.05764269828796387,0.017314434051513672,0.07750701904296875
-86,0.058461666107177734,0.016003847122192383,0.0769948959350586
-87,0.05826520919799805,0.016368627548217773,0.07657957077026367
-87,0.05908703804016113,0.03823685646057129,0.09934616088867188
-87,0.06642866134643555,0.0226895809173584,0.09322810173034668
-87,0.059247732162475586,0.02464914321899414,0.08611226081848145
-87,0.058770179748535156,0.025387287139892578,0.08617544174194336
-86,0.059525489807128906,0.02313995361328125,0.0857553482055664
-86,0.06025862693786621,0.023904800415039062,0.08617019653320312
-87,0.0608980655670166,0.026055335998535156,0.08887839317321777
-87,0.05989432334899902,0.020230770111083984,0.08301043510437012
-87,0.05954098701477051,0.020638704299926758,0.08228611946105957
-87,0.05879616737365723,0.0229647159576416,0.08470964431762695
-87,0.06091737747192383,0.022924184799194336,0.08620858192443848
-87,0.061617136001586914,0.01963186264038086,0.08475184440612793
-87,0.06056785583496094,0.025142431259155273,0.08782172203063965
-87,0.061734914779663086,0.023733139038085938,0.08762359619140625
-87,0.06245708465576172,0.0204770565032959,0.08481979370117188
-87,0.0612637996673584,0.020848989486694336,0.08425617218017578
-87,0.06190180778503418,0.02030181884765625,0.08435320854187012
-87,0.06104135513305664,0.019405603408813477,0.08238840103149414
-87,0.06107783317565918,0.020161151885986328,0.0830082893371582
-87,0.05996108055114746,0.020308494567871094,0.08233404159545898
-87,0.06047773361206055,0.020171642303466797,0.08256196975708008
-87,0.05980277061462402,0.021588802337646484,0.08441925048828125
-87,0.059395790100097656,0.020294189453125,0.08231472969055176
-86,0.062200307846069336,0.022933483123779297,0.08740806579589844
-85,0.060394287109375,0.024054527282714844,0.08617401123046875
-84,0.05875396728515625,0.023752927780151367,0.0844419002532959
-83,0.061575889587402344,0.024556398391723633,0.08784604072570801
-83,0.06218552589416504,0.020102977752685547,0.08528637886047363
-83,0.06109333038330078,0.021023273468017578,0.08389925956726074
-82,0.05992269515991211,0.022933006286621094,0.08546233177185059
-81,0.05924487113952637,0.023751258850097656,0.08516216278076172
-80,0.059592485427856445,0.02733135223388672,0.08919429779052734
-80,0.06493186950683594,0.02311992645263672,0.08998799324035645
-80,0.06100606918334961,0.022679567337036133,0.08613371849060059
-79,0.06169891357421875,0.02787184715270996,0.09212851524353027
-78,0.06623291969299316,0.031676530838012695,0.10040998458862305
-77,0.06178116798400879,0.028380155563354492,0.09246039390563965
-76,0.06265449523925781,0.027186155319213867,0.09188556671142578
-75,0.06253743171691895,0.026755809783935547,0.09121465682983398
-74,0.06236147880554199,0.02701091766357422,0.09163522720336914
-73,0.062235355377197266,0.026334524154663086,0.09074759483337402
-73,0.061911821365356445,0.016815185546875,0.08114457130432129
-72,0.06253814697265625,0.02066826820373535,0.0855872631072998
-71,0.06237292289733887,0.023038387298583984,0.08731818199157715
-70,0.06171107292175293,0.021729230880737305,0.08532166481018066
-69,0.06637263298034668,0.022847652435302734,0.09099698066711426
-68,0.06318020820617676,0.022388458251953125,0.08826828002929688
-67,0.06350398063659668,0.021321535110473633,0.08779788017272949
-66,0.06468439102172852,0.0232088565826416,0.08970451354980469
-66,0.06517767906188965,0.019699573516845703,0.08710360527038574
-66,0.061425209045410156,0.01711869239807129,0.08037447929382324
-66,0.0618138313293457,0.016712665557861328,0.08114933967590332
-66,0.06102728843688965,0.017058372497558594,0.07999348640441895
-66,0.06059765815734863,0.0178680419921875,0.0805511474609375
-66,0.06218743324279785,0.017119169235229492,0.08113312721252441
-66,0.06026458740234375,0.016759872436523438,0.07975387573242188
-66,0.05869913101196289,0.016936779022216797,0.07764005661010742
-66,0.0606381893157959,0.018201589584350586,0.0828399658203125
-66,0.05910992622375488,0.017369985580444336,0.07902216911315918
-66,0.06254243850708008,0.01776409149169922,0.0830996036529541
-66,0.06237220764160156,0.0213925838470459,0.08560633659362793
-66,0.06148195266723633,0.019547700881958008,0.08481669425964355
-66,0.06535696983337402,0.028531312942504883,0.09638476371765137
-66,0.06381058692932129,0.024123191833496094,0.09071135520935059
-66,0.06330657005310059,0.022093534469604492,0.08758974075317383
-66,0.06354212760925293,0.024749755859375,0.09148859977722168
-66,0.060950517654418945,0.025188207626342773,0.08885908126831055
-66,0.06275153160095215,0.025534391403198242,0.09033870697021484
-66,0.06015276908874512,0.026453733444213867,0.0890340805053711
-66,0.06138920783996582,0.026400089263916016,0.08989739418029785
-65,0.06071352958679199,0.03153848648071289,0.09480786323547363
-66,0.06099963188171387,0.022243499755859375,0.08605623245239258
-67,0.06206989288330078,0.02123260498046875,0.08569526672363281
-68,0.061244964599609375,0.021053791046142578,0.08460664749145508
-69,0.06609416007995605,0.02654242515563965,0.09525322914123535
-70,0.06715083122253418,0.025196552276611328,0.09565091133117676
-70,0.06166195869445801,0.02573108673095703,0.09038972854614258
-71,0.061649322509765625,0.02276301383972168,0.08777761459350586
-73,0.061029911041259766,0.024326324462890625,0.0878605842590332
-74,0.06123232841491699,0.023262500762939453,0.0867311954498291
-76,0.06510663032531738,0.025211811065673828,0.09219098091125488
-78,0.06922149658203125,0.02518153190612793,0.09666585922241211
-78,0.07558774948120117,0.004515409469604492,0.08287405967712402
-78,0.06450748443603516,0.024657011032104492,0.09208154678344727
-78,0.06863856315612793,0.030814409255981445,0.10257148742675781
-78,0.07184505462646484,0.03531384468078613,0.1103208065032959
-78,0.06490945816040039,0.033130645751953125,0.10032248497009277
-78,0.06851840019226074,0.03696894645690918,0.10748600959777832
-78,0.06797480583190918,0.04014086723327637,0.11032533645629883
-78,0.06671571731567383,0.040617942810058594,0.10934758186340332
-78,0.06682229042053223,0.04225564002990723,0.11170363426208496
-78,0.07117414474487305,0.03747987747192383,0.11125755310058594
-78,0.06885719299316406,0.03923153877258301,0.11052656173706055
-79,0.06727194786071777,0.041710853576660156,0.11071348190307617
-80,0.06679630279541016,0.04194068908691406,0.11058640480041504
-81,0.08954882621765137,0.060361385345458984,0.15186071395874023
-82,0.07145285606384277,0.0373690128326416,0.11080169677734375
-83,0.07513976097106934,0.03766584396362305,0.11689543724060059
-84,0.07236838340759277,0.034027814865112305,0.10910224914550781
-85,0.06933736801147461,0.0315852165222168,0.10302400588989258
-86,0.07044267654418945,0.03693246841430664,0.1099088191986084
-87,0.0740511417388916,0.038674116134643555,0.11533999443054199
-88,0.07351398468017578,0.03497648239135742,0.11162257194519043
-89,0.07248735427856445,0.037551164627075195,0.11349701881408691
-90,0.07527971267700195,0.03954768180847168,0.11812615394592285
-91,0.07306075096130371,0.03846621513366699,0.11368274688720703
-92,0.07598519325256348,0.035915374755859375,0.11431121826171875
-92,0.07646870613098145,0.03941941261291504,0.11828470230102539
-92,0.07202410697937012,0.03898048400878906,0.11274862289428711
-92,0.07278156280517578,0.03660297393798828,0.11144733428955078
-93,0.07554244995117188,0.033945560455322266,0.11254692077636719
-94,0.07295393943786621,0.03273200988769531,0.10750055313110352
-94,0.07276368141174316,0.038240671157836914,0.11314630508422852
-94,0.07326078414916992,0.03308606147766113,0.10898447036743164
-94,0.0743408203125,0.03327035903930664,0.10965418815612793
-94,0.0718986988067627,0.03320431709289551,0.10737490653991699
-94,0.07361245155334473,0.03284406661987305,0.1084291934967041
-94,0.07556033134460449,0.03778195381164551,0.1166982650756836
-94,0.07535552978515625,0.0360107421875,0.11361145973205566
-94,0.07505488395690918,0.03805875778198242,0.1153416633605957
-94,0.07383203506469727,0.04385185241699219,0.12044644355773926
-94,0.080902099609375,0.049517154693603516,0.13422155380249023
-94,0.07622790336608887,0.03480672836303711,0.1135718822479248
-94,0.07564592361450195,0.036038875579833984,0.11432313919067383
-94,0.07518911361694336,0.03346705436706543,0.11176228523254395
-94,0.07322812080383301,0.037589073181152344,0.1127467155456543
-94,0.0719461441040039,0.037297725677490234,0.11111855506896973
-94,0.07319521903991699,0.03969836235046387,0.11468243598937988
-94,0.07426118850708008,0.04248380661010742,0.1191565990447998
-94,0.07484817504882812,0.04097461700439453,0.11933779716491699
-94,0.07310295104980469,0.0401155948638916,0.11508989334106445
-94,0.07302117347717285,0.04367542266845703,0.11873817443847656
-96,0.07246017456054688,0.03458738327026367,0.10891103744506836
-98,0.07274651527404785,0.03486323356628418,0.10987401008605957
-100,0.07770252227783203,0.03928685188293457,0.11899089813232422
-101,0.07924246788024902,0.03702664375305176,0.11863970756530762
-103,0.0765390396118164,0.03447461128234863,0.11297774314880371
-105,0.07581472396850586,0.033882856369018555,0.1117405891418457
-106,0.07899975776672363,0.04452157020568848,0.12553811073303223
-108,0.07397723197937012,0.03408098220825195,0.1103515625
-109,0.07810544967651367,0.04280662536621094,0.12354707717895508
-111,0.07649087905883789,0.039090871810913086,0.11783504486083984
-113,0.07676172256469727,0.03385448455810547,0.11281442642211914
-114,0.07948708534240723,0.04384183883666992,0.1253817081451416
-115,0.07428503036499023,0.03913116455078125,0.11530518531799316
-117,0.07645010948181152,0.04091644287109375,0.11981821060180664
-118,0.07378196716308594,0.0388026237487793,0.11473560333251953
-120,0.07535910606384277,0.039843082427978516,0.11750125885009766
-122,0.07452988624572754,0.04104876518249512,0.11779022216796875
-124,0.07597899436950684,0.03835034370422363,0.11660051345825195
-126,0.0779109001159668,0.038100481033325195,0.11818766593933105
-128,0.0763096809387207,0.03792119026184082,0.11649465560913086
-130,0.07701444625854492,0.04165291786193848,0.12090063095092773
-132,0.07758855819702148,0.042835235595703125,0.12222886085510254
-134,0.07543826103210449,0.044727325439453125,0.1220855712890625
-136,0.0798039436340332,0.043566226959228516,0.1256392002105713
-138,0.07718205451965332,0.04567408561706543,0.12510013580322266
-140,0.0758664608001709,0.04166054725646973,0.11937522888183594
-142,0.08108639717102051,0.04262685775756836,0.1254587173461914
-144,0.07848381996154785,0.05045819282531738,0.13257336616516113
-146,0.0813298225402832,0.049225807189941406,0.1324021816253662
-148,0.07688188552856445,0.045163869857788086,0.1242518424987793
-150,0.0778954029083252,0.0445556640625,0.1251211166381836
-152,0.07887458801269531,0.04560732841491699,0.1271953582763672
-154,0.0795285701751709,0.04394865036010742,0.12555146217346191
-156,0.08109211921691895,0.04534173011779785,0.128309965133667
-158,0.07865118980407715,0.04547858238220215,0.1263599395751953
-160,0.07886862754821777,0.05406689643859863,0.13505053520202637
-162,0.07977604866027832,0.04703521728515625,0.12883329391479492
-164,0.08175992965698242,0.048308372497558594,0.13229131698608398
-166,0.0811147689819336,0.049114227294921875,0.13233160972595215
-169,0.0808255672454834,0.05338931083679199,0.13623809814453125
-172,0.08034348487854004,0.045351505279541016,0.12767910957336426
-175,0.08023190498352051,0.041574716567993164,0.12407970428466797
-178,0.07999873161315918,0.04090690612792969,0.12290692329406738
-181,0.07806038856506348,0.04172396659851074,0.12177491188049316
-184,0.07654976844787598,0.04327058792114258,0.1219027042388916
-187,0.07852411270141602,0.04929804801940918,0.13089966773986816
-190,0.07697367668151855,0.0413818359375,0.12097334861755371
-193,0.077911376953125,0.042083740234375,0.12178826332092285
-195,0.07704567909240723,0.05002546310424805,0.13013529777526855
-197,0.0762782096862793,0.04723024368286133,0.12620282173156738
-199,0.08084535598754883,0.04231762886047363,0.12508940696716309
-201,0.07860612869262695,0.04410862922668457,0.12456798553466797
-203,0.0756072998046875,0.04192543029785156,0.11939215660095215
-205,0.07807564735412598,0.04284238815307617,0.12277388572692871
-207,0.07569766044616699,0.04603147506713867,0.12363934516906738
-209,0.08028292655944824,0.042352914810180664,0.12662148475646973
-211,0.07948160171508789,0.04287099838256836,0.12442612648010254
-213,0.07711362838745117,0.04505586624145508,0.12463712692260742
-215,0.07763886451721191,0.04026007652282715,0.12015676498413086
-217,0.07734227180480957,0.03736710548400879,0.11667394638061523
-219,0.07665753364562988,0.04147744178771973,0.11984395980834961
-221,0.07799339294433594,0.03989529609680176,0.1201772689819336
-223,0.07677364349365234,0.039267539978027344,0.11855673789978027
-225,0.07832908630371094,0.04291892051696777,0.12423157691955566
-226,0.07602667808532715,0.04111886024475098,0.11961054801940918
-227,0.07531380653381348,0.04015827178955078,0.11775922775268555
-228,0.07493281364440918,0.04707908630371094,0.12370133399963379
-229,0.07553267478942871,0.04233098030090332,0.11997246742248535
-230,0.07404589653015137,0.044777870178222656,0.12115359306335449
-231,0.07476186752319336,0.03911638259887695,0.11600899696350098
-232,0.0743858814239502,0.040411949157714844,0.1168372631072998
-233,0.07624626159667969,0.04839730262756348,0.12678956985473633
-234,0.07561016082763672,0.04537653923034668,0.12307572364807129
-235,0.07602524757385254,0.053555965423583984,0.13209080696105957
-236,0.07493925094604492,0.0433652400970459,0.12021875381469727
-237,0.07480740547180176,0.04734015464782715,0.12435746192932129
-238,0.07537984848022461,0.044385433197021484,0.12205362319946289
-239,0.08020949363708496,0.04789471626281738,0.1304459571838379
-240,0.07782506942749023,0.046285152435302734,0.1259441375732422
-242,0.07426762580871582,0.04560089111328125,0.12208104133605957
-244,0.07440876960754395,0.041810035705566406,0.11831331253051758
-246,0.07604789733886719,0.043710947036743164,0.12225914001464844
-248,0.07376241683959961,0.04019808769226074,0.1162729263305664
-249,0.07373881340026855,0.044017791748046875,0.11964154243469238
-250,0.07459640502929688,0.04307746887207031,0.1200418472290039
-251,0.07317399978637695,0.045194149017333984,0.1202859878540039
-252,0.07833433151245117,0.04638552665710449,0.1264958381652832
-253,0.07586193084716797,0.05726122856140137,0.13515400886535645
-254,0.07814335823059082,0.045506954193115234,0.12639355659484863
-255,0.07402873039245605,0.045186758041381836,0.1214289665222168
-256,0.07399559020996094,0.04635453224182129,0.1232149600982666
-257,0.07281088829040527,0.0462794303894043,0.12131667137145996
-258,0.0740206241607666,0.043839454650878906,0.11983418464660645
-259,0.07665491104125977,0.04588174819946289,0.12480854988098145
-260,0.07632184028625488,0.045990943908691406,0.12427544593811035
-261,0.07604384422302246,0.04595160484313965,0.12535953521728516
-262,0.07506394386291504,0.04694223403930664,0.1244499683380127
-263,0.07743430137634277,0.04519176483154297,0.1250298023223877
-264,0.07571291923522949,0.04594111442565918,0.12368178367614746
-265,0.07663440704345703,0.046224117279052734,0.12505173683166504
-266,0.07372641563415527,0.04391789436340332,0.12079119682312012
-267,0.0739290714263916,0.0440831184387207,0.11998438835144043
-268,0.07612323760986328,0.04363512992858887,0.12200713157653809
-269,0.07886695861816406,0.04379868507385254,0.12486982345581055
-270,0.07362914085388184,0.038904666900634766,0.11484360694885254
-270,0.07408404350280762,0.0399017333984375,0.11654520034790039
-270,0.07424688339233398,0.03828883171081543,0.1151275634765625
-270,0.07805681228637695,0.04117465019226074,0.12145757675170898
-270,0.07296419143676758,0.03989458084106445,0.11580252647399902
-270,0.07490730285644531,0.03969430923461914,0.1164712905883789
-270,0.07778024673461914,0.03841686248779297,0.11814236640930176
-270,0.07515454292297363,0.05864095687866211,0.13616728782653809
-270,0.09111475944519043,0.07129216194152832,0.16580557823181152
-270,0.07854032516479492,0.03963589668273926,0.12065291404724121
-270,0.08803772926330566,0.04109048843383789,0.13141417503356934
-271,0.0782475471496582,0.03646349906921387,0.11674356460571289
-272,0.0797722339630127,0.036590576171875,0.11830997467041016
-272,0.0849449634552002,0.04043722152709961,0.12772297859191895
-273,0.07603049278259277,0.03516793251037598,0.11399579048156738
-274,0.07755208015441895,0.03568577766418457,0.11611223220825195
-275,0.07675719261169434,0.037871599197387695,0.11728835105895996
-275,0.07689571380615234,0.0436246395111084,0.1228938102722168
-276,0.07767987251281738,0.04251265525817871,0.12230634689331055
-276,0.07936573028564453,0.04171466827392578,0.1229550838470459
-277,0.07635760307312012,0.04184675216674805,0.12058234214782715
-278,0.0785055160522461,0.04537200927734375,0.12598013877868652
-279,0.07709169387817383,0.04115939140319824,0.12015151977539062
-280,0.07701683044433594,0.04201841354370117,0.1213686466217041
-282,0.07832670211791992,0.04581284523010254,0.12635135650634766
-284,0.07832098007202148,0.04631996154785156,0.1267867088317871
-287,0.08012008666992188,0.04135012626647949,0.1237342357635498
-290,0.0787508487701416,0.03738760948181152,0.11908078193664551
-293,0.07729244232177734,0.0377199649810791,0.11823725700378418
-296,0.07641482353210449,0.04038858413696289,0.11869096755981445
-298,0.07638907432556152,0.04036593437194824,0.11908936500549316
-301,0.08358454704284668,0.038515567779541016,0.12503933906555176
-304,0.07973146438598633,0.04095125198364258,0.12343168258666992
-307,0.08267831802368164,0.03625631332397461,0.12155795097351074
-310,0.08115363121032715,0.03717541694641113,0.1204071044921875
-313,0.07720708847045898,0.04162263870239258,0.12159872055053711
-316,0.07693362236022949,0.037621498107910156,0.11652612686157227
-318,0.07576704025268555,0.041550397872924805,0.11942410469055176
-320,0.07882094383239746,0.03966379165649414,0.12058448791503906
-322,0.07804012298583984,0.03536629676818848,0.11574912071228027
-324,0.07976818084716797,0.03904247283935547,0.12078666687011719
-326,0.07710433006286621,0.03562784194946289,0.11499214172363281
-328,0.07639598846435547,0.03302717208862305,0.11157441139221191
-330,0.07610416412353516,0.03660988807678223,0.11484289169311523
-332,0.07596826553344727,0.03756308555603027,0.11570048332214355
-334,0.07850193977355957,0.03548693656921387,0.11624860763549805
-336,0.07719254493713379,0.03528547286987305,0.11493968963623047
-338,0.07877492904663086,0.03853631019592285,0.1198890209197998
-339,0.07947731018066406,0.03358340263366699,0.1148679256439209
-339,0.08740067481994629,0.01770806312561035,0.10726237297058105
-339,0.07536888122558594,0.024668216705322266,0.10305261611938477
-339,0.07065725326538086,0.029621601104736328,0.10266232490539551
-339,0.0720367431640625,0.028052568435668945,0.10218954086303711
-339,0.0694880485534668,0.027896404266357422,0.0994417667388916
-339,0.07003092765808105,0.031052350997924805,0.10305595397949219
-339,0.07065296173095703,0.030337095260620117,0.10345792770385742
-339,0.07265591621398926,0.03407144546508789,0.10892987251281738
-339,0.07214045524597168,0.03799557685852051,0.11226153373718262
-340,0.0726313591003418,0.03187251091003418,0.10654187202453613
-340,0.07276058197021484,0.037323713302612305,0.11244058609008789
-340,0.07321906089782715,0.03754925727844238,0.11352229118347168
-340,0.07442831993103027,0.034133195877075195,0.1105356216430664
-341,0.07331347465515137,0.030512094497680664,0.1062920093536377
-341,0.07395315170288086,0.036988258361816406,0.11318087577819824
-342,0.07582998275756836,0.02922224998474121,0.10710835456848145
-343,0.07782459259033203,0.03277587890625,0.11305499076843262
-343,0.07638096809387207,0.04027533531188965,0.11929082870483398
-344,0.07762646675109863,0.034210205078125,0.1139061450958252
-344,0.08102178573608398,0.04027581214904785,0.12375164031982422
-344,0.07612466812133789,0.037337303161621094,0.11581730842590332
-344,0.07583808898925781,0.037683725357055664,0.11582779884338379
-344,0.07352113723754883,0.034529924392700195,0.11014652252197266
-344,0.07762432098388672,0.03402972221374512,0.11452817916870117
-344,0.07408261299133301,0.03771829605102539,0.11369109153747559
-344,0.07399415969848633,0.0329897403717041,0.10895442962646484
-344,0.07392168045043945,0.03613543510437012,0.11247587203979492
-344,0.07245206832885742,0.038307905197143555,0.11306500434875488
-344,0.07276248931884766,0.03498101234436035,0.10993647575378418
-344,0.07268977165222168,0.03421282768249512,0.10919427871704102
-345,0.07388830184936523,0.0333096981048584,0.11022543907165527
-345,0.07255005836486816,0.03501009941101074,0.1094357967376709
-346,0.07397580146789551,0.03064751625061035,0.10715961456298828
-347,0.07430863380432129,0.037049293518066406,0.11371159553527832
-348,0.07306456565856934,0.03435254096984863,0.10956954956054688
-349,0.0716395378112793,0.030328035354614258,0.1040499210357666
-350,0.07402682304382324,0.031058311462402344,0.10745000839233398
-350,0.07175493240356445,0.03208518028259277,0.10602641105651855
-350,0.07288956642150879,0.03588986396789551,0.11102151870727539
-351,0.07274103164672852,0.030665159225463867,0.10576891899108887
-352,0.07468843460083008,0.030697107315063477,0.10783004760742188
-353,0.07714462280273438,0.031549692153930664,0.11167788505554199
-354,0.07989192008972168,0.03390049934387207,0.1167442798614502
-355,0.07660174369812012,0.032091379165649414,0.1116631031036377
-356,0.07858014106750488,0.037935733795166016,0.11893963813781738
-357,0.07302618026733398,0.0394287109375,0.11469674110412598
-358,0.07357907295227051,0.034119606018066406,0.10968184471130371
-359,0.07399868965148926,0.033180952072143555,0.10959315299987793
-360,0.07343459129333496,0.03899049758911133,0.11448478698730469
-361,0.07353377342224121,0.03550839424133301,0.11138415336608887
-362,0.07423090934753418,0.03520059585571289,0.11152482032775879
-363,0.07490944862365723,0.03751206398010254,0.11518096923828125
-364,0.07480907440185547,0.035828590393066406,0.11296391487121582
-365,0.07942533493041992,0.036336421966552734,0.11821150779724121
-366,0.07237100601196289,0.03333401679992676,0.10781288146972656
-367,0.0733642578125,0.030908823013305664,0.10637784004211426
-368,0.07434320449829102,0.0314023494720459,0.10814452171325684
-369,0.07286810874938965,0.03335452079772949,0.10876345634460449
-370,0.07882547378540039,0.030885934829711914,0.11200761795043945
-371,0.07313060760498047,0.03217720985412598,0.10785222053527832
-372,0.07599186897277832,0.038906097412109375,0.11820483207702637
-373,0.08039093017578125,0.031554460525512695,0.1147317886352539
-374,0.07519388198852539,0.03294062614440918,0.11007118225097656
-375,0.08012795448303223,0.033315181732177734,0.11676526069641113
-376,0.08228278160095215,0.03294682502746582,0.11733293533325195
-377,0.07655668258666992,0.03118109703063965,0.11007833480834961
